"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Fam125a",58.3418972737745,-0.176726826115161,0.272186021953636,-0.649286928280484,0.498375314115036,0.993671550391837,48.8519012620647,54.1091603306504,78.7869693979817,62.4345628145052,61.9915226265196,65.0454309908958,53.0615042694414,42.454126498137
"Zfp827",1383.7343567216,-0.0638916657803733,0.0996796935591932,-0.640969725116904,0.503893947252384,0.993671550391837,1319.00133407575,1480.0446796325,1387.93323997607,1331.93734004278,1542.49494535399,1375.47289436846,1373.10178395208,1259.88863637118
"Ier2",71.4933259724552,-0.407698759717959,0.635007425299638,-0.642037783299275,0.503183468702813,0.993671550391837,30.5324382887904,93.8953076325992,132.838494915202,62.4345628145052,56.5216823947679,30.9362415688407,73.6363732718779,91.1515068930589
"Trhr2",27.9461112704912,0.2444950935987,0.379952624564848,0.64348836615806,0.50221938060119,0.993671550391837,29.0058163743509,17.5059048128575,23.8193163296224,28.0503108297052,43.7587218540139,25.3835828257154,33.5695231092385,22.4757140284255
"Sipa1l2",1715.35219132573,-0.0650674802864186,0.100012444585342,-0.650593839158642,0.497511083852725,0.993671550391837,1802.94048095308,1795.94668920997,1551.92007163001,1717.40290176711,1937.23508207874,1714.9783146624,1650.32107156385,1552.07291874072
"Mmp13",2.47640212917429,-0.732121964080017,1.13132684598821,-0.647135676728779,0.499799624510925,0.993671550391837,3.05324382887904,3.1828917841559,5.49676530683593,0,0.911640038625289,1.58647392660722,4.33155136893399,1.24865077935697
"Zfp810",255.674807038335,0.0934461705885851,0.145287771410899,0.643179874542249,0.50242432882675,0.993671550391837,270.212078855795,224.393870782991,276.670520444075,232.546125265621,223.351809463196,294.290913385638,247.981315871471,275.951822237891
"Cyp11a1",11.1380484638047,-0.37459239625478,0.57928215057745,-0.646649298414205,0.50012194727586,0.993671550391837,13.7395972299557,12.7315671366236,7.32902040911457,16.2872772559579,13.6746005793793,9.51884355964329,10.828878422335,4.99460311742789
"Hexa",310.599114862925,0.0841617458871639,0.130139098504464,0.646706077223032,0.500084314291316,0.993671550391837,294.638029486828,303.966165386889,310.56723983623,297.695234289452,310.869253171223,297.463861238853,348.689885199187,320.903250294742
"Tpm1",2390.20829941509,0.0580556554794431,0.09000873877974,0.645000210718549,0.501215617535878,0.993671550391837,2479.23398904978,2231.20714069329,2402.0864390873,2230.45213532979,2380.29214085063,2521.70030634217,2311.96554316852,2564.72870079922
"Nek11",34.4069838510965,-0.209365626188358,0.326495235542662,-0.641251704149296,0.503706321729571,0.993671550391837,32.05906020323,34.216086679676,48.5547602103841,33.4794032483578,26.4375611201334,30.1430046055371,37.9010744781724,32.4649202632813
"Cul4b",1273.38403872406,-0.09021695671369,0.140439812848782,-0.642388756319625,0.502950114972838,0.993671550391837,1596.84652250374,1254.05936295743,1161.64973484466,1391.65735664796,1018.30192314445,1142.26122715719,1190.09373861461,1432.20244392245
"Pdzd4",1197.84833891333,0.0701427737983342,0.108584977370061,0.645971252167647,0.500571472290858,0.993671550391837,1050.31587713439,1184.035743706,1257.84312771429,1112.96394582379,1305.46853531141,1226.34434526738,1307.04562557583,1138.76951077356
"Pou3f4",102.676784329201,-0.133044434770681,0.207022666371296,-0.642656367549941,0.502772224975906,0.993671550391837,83.9642052941737,97.0781994167551,118.180454096973,117.630335737474,127.62960540754,82.4966441835752,92.0454665898474,102.389363907272
"3110007F17Rik",18.4039527513158,-0.286452938676147,0.447214202909815,-0.640527373263933,0.504188357256576,0.993671550391837,16.7928410588347,19.8930736509744,21.9870612273437,23.5260671474947,15.4978806566299,11.8985544495541,15.160429791269,22.4757140284255
"Pbld2",8.69420883286514,0.420028553378642,0.656287072335093,0.640007355141349,0.504534574530396,0.993699267454362,10.6863534010767,7.16150651435079,5.49676530683593,11.7630335737474,4.55820019312644,11.8985544495541,12.994654106802,4.99460311742789
"Tnpo1",1523.40957598535,-0.06878709706122,0.107465857112354,-0.640083268393831,0.504484025249542,0.993699267454362,1778.51453032204,1443.4414241147,1474.04922978317,1638.68106169665,1385.69285871044,1492.87196493739,1478.14190464873,1495.88363366965
"Sox10",504.603712313225,0.0847686599550338,0.132460141078521,0.639955984229125,0.504568783019646,0.993699267454362,433.560623700824,536.31726563027,454.399265365104,526.621964609305,571.598304218056,503.705471697791,576.096332068221,434.530471216226
"Ttc39c",776.433116320337,-0.0691688457578536,0.10805251733419,-0.64014099314248,0.504445589156493,0.993699267454362,795.370017422991,780.604210064236,781.456801121842,743.78566135541,865.146396655399,785.304593670572,684.385116291571,775.41213398068
"E030011O05Rik",14.6585927437335,-0.321594466682437,0.502415770957832,-0.640096281351462,0.504475360421289,0.993699267454362,16.7928410588347,15.9144589207795,12.8257857159505,16.2872772559579,20.0560808497564,15.0715023027685,14.0775419490355,6.24325389678486
"Gpd2",1909.53695261349,-0.0595936977158142,0.0931527319788262,-0.639741813791999,0.504711414786128,0.993856552881923,2108.26486384098,1956.68272430984,1897.30015840954,1923.70841367591,1673.77111091603,1872.03923339651,1892.88794822416,1951.64116813495
"Hist1h4m",3.18351619021846,-0.668089368072937,1.04626656670492,-0.638546035334951,0.505508161609993,0.993942162043044,3.05324382887904,3.97861473019488,3.66451020455729,2.71454620932631,5.46984023175173,3.17294785321443,2.165775684467,1.24865077935697
"Senp7",800.82310970844,-0.0852652903603961,0.13345782037015,-0.638893173318055,0.505276795474735,0.993942162043044,876.280978888285,893.59686840177,747.560081729687,901.229341496336,616.268666110695,802.755806863251,754.772826036748,814.120308140746
"Fndc1",182.379547401074,-0.103760696877574,0.162326459813131,-0.639210003082814,0.5050656783452,0.993942162043044,172.508276331666,183.812000535003,208.877081659765,166.492167505347,200.560808497564,188.790397266259,165.681839861725,172.313807551262
"Atp6v0e",119.553311521376,-0.121326724376787,0.189990513400274,-0.638593591887267,0.505476462052886,0.993942162043044,112.970021668525,129.702840204353,129.173984710644,135.727310466316,104.838604441908,116.60583360563,105.040120696649,122.367776376983
"Ier3",13.7511841989995,0.343502806094776,0.53754634733568,0.639019886931293,0.50519235523501,0.993942162043044,6.10648765775809,15.1187359747405,12.8257857159505,21.7163696746105,9.11640038625289,11.8985544495541,19.491981160203,13.7351585729267
"Gpr137",184.878744430315,-0.112610639570993,0.17630625640477,-0.638721744011496,0.505391045479078,0.993942162043044,148.082325700634,209.275134808251,186.890020432422,182.779444761305,244.319530351577,172.925658000186,178.676493968527,156.081347419621
"AA543186",2.21863443137606,-0.814476334770252,1.27388512040583,-0.639364038187982,0.504963055004881,0.993942162043044,3.05324382887904,3.1828917841559,2.74838265341797,0.904848736442104,2.73492011587587,0.793236963303608,4.33155136893399,0
"B3galnt1",508.042559391,-0.0765349695794623,0.119808898127678,-0.638808726025511,0.505333074137203,0.993942162043044,586.222815144776,494.939672436243,481.883091899283,535.670451973726,490.462340780405,499.739286881273,463.475996475937,511.946819536358
"Gm4349",5.15710207490284,0.548681723496627,0.858488229293956,0.639125505480579,0.505121978141602,0.993942162043044,1.52662191443952,3.97861473019488,4.58063775569661,9.95333610086314,5.46984023175173,3.17294785321443,7.58021489563449,4.99460311742789
"Gm12942",8.84292569870068,-0.420805920856834,0.6589117021755,-0.638637801495219,0.50544699439227,0.993942162043044,6.10648765775809,13.5272900826626,10.0774030625325,11.7630335737474,7.29312030900231,11.8985544495541,7.58021489563449,2.49730155871394
"Map2k5",352.365740693382,-0.0791809005035458,0.123829311708441,-0.639435844479045,0.504915219006777,0.993942162043044,337.383443091134,372.398338746241,378.36067862054,350.176461003094,345.511574638984,337.125709404033,334.612343250151,363.357376792879
"Mir421",4.94614537374488,-0.592512006213773,0.926520780766302,-0.639502122902976,0.504871067689088,0.993942162043044,4.57986574331856,8.75295240642874,5.49676530683593,7.23878989153683,0.911640038625289,6.34589570642886,0,6.24325389678486
"Gm5523",2.46458072541298,0.746826693923455,1.1717225778602,0.637375013535467,0.506289054449128,0.994287591475029,1.52662191443952,3.1828917841559,0.916127551139322,1.80969747288421,2.73492011587587,3.96618481651804,4.33155136893399,1.24865077935697
"Xpr1",3856.35998042044,-0.0675822562363641,0.10630286768605,-0.635751957660805,0.507372433244568,0.994287591475029,4648.56372946834,3794.00700671384,3532.58783719322,3954.18897825199,3506.16758855286,3775.01470836187,3769.53257881481,3870.81741600661
"Rmst",79.2143612864332,-0.148705891708091,0.233732950056368,-0.636221344368554,0.507058995717104,0.994287591475029,99.2304244385689,66.840727467274,92.5288826650715,80.5315375433473,62.9031626651449,68.2183788441102,82.2994760097459,81.1623006582032
"Vdac1",3090.95586788701,-0.0584312552117463,0.0919028963173931,-0.635793403180133,0.507344753502107,0.994287591475029,3131.10154651546,2943.37917739817,3401.5815973803,3054.76933422854,3098.66449128736,3165.01548358139,2809.0110627537,3124.12424995114
"1200014J11Rik",766.739676093745,0.0772144696273024,0.121202905342554,0.637067811279543,0.506494016478417,0.994287591475029,690.033105326664,798.905837823132,751.224591934244,738.356568936757,788.568633410875,867.008000890843,659.4786959202,840.341974507242
"Fam100b",2.75576442577651,-0.805988872347706,1.26527093282768,-0.637008921517264,0.506533312075025,0.994287591475029,6.10648765775809,2.38716883811693,1.83225510227864,0,6.38148027037702,3.17294785321443,2.165775684467,0
"Syne2",2494.78453988681,-0.0618398536995603,0.0970765339612199,-0.637021648550659,0.506524819523065,0.994287591475029,2547.93197519956,2805.71910773343,2371.8542298997,2385.18126926139,2444.1069435544,2403.50799880993,2681.23029737014,2318.7444972659
"Mir667",5.04839052123959,-0.526741382356224,0.826087260908036,-0.637634070010025,0.506116248676215,0.994287591475029,7.63310957219761,3.97861473019488,6.41289285797525,5.42909241865262,4.55820019312644,3.96618481651804,2.165775684467,6.24325389678486
"Mir539",13.9018064298075,0.313709256925983,0.492455409620899,0.637030786538585,0.506518721931645,0.994287591475029,9.15973148663713,13.5272900826626,14.6580408182291,15.3824285195158,10.9396804635035,15.0715023027685,16.2433176335025,16.2324601316406
"Slc35d2",9.74357490764369,0.395108352315984,0.621273131328921,0.635965620259219,0.507229745356388,0.994287591475029,4.57986574331856,7.16150651435079,12.8257857159505,7.23878989153683,12.762960540754,11.8985544495541,6.49732705340099,14.9838093522837
"Adamts10",145.626887684358,-0.110684183070597,0.17402785109188,-0.63601419184427,0.507197311282122,0.994287591475029,155.715435272831,140.04723850286,171.315852063053,145.680646567179,121.248125137163,150.715023027685,142.941195174822,137.351585729267
"Thumpd2",98.1192652528569,-0.133773493472242,0.209804027115754,-0.637611657465639,0.506131197923831,0.994287591475029,119.076509326283,95.4867535246771,95.2772653184895,107.67699963661,87.5174437080277,95.9816725597365,79.0508124830454,104.886665465986
"Fam53c",434.220243317666,0.086877340605629,0.136427282040746,0.636803279417982,0.506670544234959,0.994287591475029,337.383443091134,459.927862810528,433.328331688899,454.234065693936,474.05282008515,441.039751596806,482.96797763614,390.827693938732
"Rasgrp2",183.015946379169,-0.113029083876879,0.177379643104066,-0.637215646051148,0.506395377268828,0.994287591475029,160.29530101615,173.467602236497,222.618994926855,178.255201079094,214.235409076943,183.237738523133,188.422484548629,143.594839626052
"Pdcl",713.218659724877,-0.0702928976309682,0.11039301558625,-0.636751313094152,0.506705226272315,0.994287591475029,667.133776610071,736.839448032092,790.618076633235,684.970493486673,732.958591054732,722.638873569587,728.783517823144,641.806500589483
"Ypel4",570.22886726193,0.0744979454626042,0.116868161825661,0.637452872526028,0.506237114701176,0.994287591475029,468.672927732933,573.716244094102,563.418443950683,646.061997819662,609.887185840318,547.333504679489,602.085640281825,550.654993696425
"Npy2r",21.4317583582219,0.257663160789671,0.404971982454361,0.636249350456507,0.50704029759674,0.994287591475029,19.8460848877138,18.3016277588965,25.651571431901,19.9066722017263,11.8513205021288,27.7632937156263,28.155083898071,19.9784124697116
"Lyn",599.323034611537,-0.0724356427370037,0.113864830050128,-0.636154664307796,0.507103515774249,0.994287591475029,688.506483412224,617.481006126245,556.089423541568,588.151678687368,577.979784488433,561.611770018954,596.671201070658,608.092929546845
"1700123M08Rik",15.048639822939,-0.316498487498674,0.496993525534579,-0.636826178285201,0.506655262053618,0.994287591475029,22.8993287165928,20.6887965970134,9.16127551139322,13.5727310466316,12.762960540754,15.0715023027685,16.2433176335025,9.98920623485578
"Spag8",9.47062181254074,0.372356519674435,0.585300430625644,0.63618015670416,0.507086495107232,0.994287591475029,9.15973148663713,7.16150651435079,11.9096581648112,4.52424368221052,6.38148027037702,11.8985544495541,9.74599058010149,14.9838093522837
"Srsf4",1536.85666167235,0.070770717760292,0.111145790359696,0.636737725569809,0.506714294716773,0.994287591475029,1320.52795599019,1563.59558896659,1671.93278082926,1336.46158372499,1609.95630821226,1672.93675560731,1588.59646455654,1530.84585549165
"Sfn",35.5865411429437,0.215354146797162,0.33830463157664,0.636568721490814,0.506827096794254,0.994287591475029,29.0058163743509,31.0331948955201,34.8128469432942,26.240613356821,52.8751222402667,35.6956633486623,40.0668501626394,34.9622218219952
"Hnrpdl",3479.74446573456,-0.0640928499961106,0.10081586826982,-0.635741685272944,0.507379293868778,0.994287591475029,3569.2420359596,3659.52982883325,3711.23270966539,3302.69788801368,3124.19041236886,3366.49767226051,3101.39078015674,4003.17439861845
"Phkg1",109.583117811113,-0.120739716221409,0.189557697462345,-0.636954963252779,0.506569318419436,0.994287591475029,108.390155925206,115.379827175652,122.761091852669,112.201243318821,98.4571241715312,107.880227009291,110.454559907817,101.140713127915
"Ipw",615.833298856693,0.0768212594623921,0.120718535374317,0.63636672880589,0.506961934487527,0.994287591475029,612.175387690248,666.020105834623,518.528193944856,653.300787711199,580.714704604309,609.205987817171,664.893135131368,621.828088119772
"Atg16l2",95.7110653174846,0.129183696930292,0.202820754112363,0.636935295382661,0.506582443121801,0.994287591475029,82.4375833797342,86.7338011182484,103.522413278743,98.6285122721893,94.81056401703,103.120805229469,95.2941301165479,101.140713127915
"Myo5a",15078.5415928791,0.054036803695915,0.0848465936935055,0.63687652436719,0.506621663079656,0.994287591475029,15881.4477759143,14945.268372504,13775.809986482,15574.2564516415,14154.1232396962,15251.5670934385,15551.3523023153,15494.5075210407
"As3mt",108.617193961834,-0.127083367419848,0.200058232850729,-0.635231880282925,0.507719838747648,0.994296098130414,109.916777839646,124.928502528119,103.522413278743,125.773974365452,94.81056401703,111.053174862505,95.2941301165479,103.638014686629
"Slc4a10",7588.04613259145,-0.0610121833856541,0.0960241645024356,-0.635383642250869,0.507618450658163,0.994296098130414,8179.64021756696,7914.26042130366,7705.54883263284,7671.30758755616,6418.85751196066,7387.4158392465,7111.32445994738,8316.01419051743
"4930529M08Rik",4.74889633190704,-0.580128940298975,0.913342691525236,-0.635171163772262,0.507760404792379,0.994296098130414,3.05324382887904,4.77433767623386,5.49676530683593,10.8581848373052,4.55820019312644,3.17294785321443,1.0828878422335,4.99460311742789
"Lysmd1",25.5371103782885,-0.245757109999466,0.386655709825535,-0.635596743444847,0.507476101424423,0.994296098130414,32.05906020323,24.6674113272083,23.8193163296224,19.9066722017263,36.4656015450116,19.8309240825902,23.823532529137,23.7243648077825
"Mgp",65.936657370348,-0.165674318143509,0.260825847669023,-0.635191334080288,0.507746928374421,0.994296098130414,67.171364235339,60.4749438989622,87.0321173582356,44.3375880856631,76.5777632445242,61.0792461743778,67.1390462184769,63.6811897472056
"Eif3f",774.770370550122,-0.0628705105544843,0.0989723547966142,-0.635233047487671,0.507719058928987,0.994296098130414,796.89663933743,764.689751143456,745.727826627408,841.509324891157,845.090315805643,751.98864121182,741.778171929946,710.482293454117
"Ptafr",9.30027455969152,0.38210332936661,0.601714218892771,0.635024597008407,0.507858336300954,0.994364893902474,10.6863534010767,7.16150651435079,7.32902040911457,8.14363862797894,9.11640038625289,11.8985544495541,7.58021489563449,12.4865077935697
"Avl9",1727.91491244054,-0.0692807536570487,0.109124722097701,-0.634876793500748,0.507957104201817,0.994435310080561,2039.5668776912,1767.30066315257,1556.50070938571,1766.26473353499,1588.98858732388,1638.82756618525,1666.56438919735,1799.3057730534
"Pcdhb19",414.298208096335,0.094967589551115,0.149636667101996,0.634654536153113,0.50810564394934,0.994537521925068,491.572256449526,395.474304181371,358.205872495475,420.754662445578,326.367133827853,469.596282275736,377.927856939491,474.487296155649
"Calcrl",148.91947495268,-0.126133358782494,0.198757058679958,-0.634610713300988,0.508134934468473,0.994537521925068,198.460848877138,159.144589207795,148.41266328457,133.917612993431,88.429083746653,126.917914128577,153.770073597157,182.303013786118
"Phlda3",46.3595657939522,0.183405833549183,0.289205661885784,0.634170964542236,0.508428904796411,0.994621111755174,47.3252793476252,41.3775931940268,43.9741224546874,43.432739349221,44.6703618926391,42.8347960183948,66.0561583762434,41.2054757187801
"Pdcd6",223.886384348108,-0.0994621790749733,0.156836646117763,-0.63417690659038,0.508424931966144,0.994621111755174,253.419237796961,206.092243024095,225.367377580273,220.783091691873,251.61265066058,233.211667211261,180.842269652994,219.762537166827
"Chmp2a",1049.16652645501,-0.0633165768378994,0.0998064597893527,-0.63439357504046,0.50828007940283,0.994621111755174,1146.49305774408,993.857959602681,1108.51433687858,1021.57422344314,1019.21356318307,1050.24573941398,974.599058010149,1078.83427336442
"Thy1",1398.82942866294,0.0761496070249818,0.120072646477342,0.634196124255088,0.50841208322176,0.994621111755174,1111.38075371197,1306.577077396,1546.42330632318,1424.23191115987,1616.33778848264,1493.66520190069,1387.17932590111,1304.84006442804
"B3galt2",605.139820232591,-0.0892119230217641,0.140881579684074,-0.633240507537048,0.509051205521053,0.994623336287181,760.257713390882,621.45962085644,569.831336808658,588.151678687368,469.494619892024,532.262002376721,596.671201070658,702.990388777975
"Kcnh6",56.7136953048039,0.16651727786136,0.262854008728639,0.633497197424393,0.508879488418644,0.994623336287181,39.6921697754276,54.1091603306504,60.4644183751952,58.8151678687368,64.7264427423955,56.3198243945561,67.1390462184769,52.4433327329928
"Thoc3",188.037802445466,0.100005024457381,0.157951842911706,0.633136167415806,0.509121014311457,0.994623336287181,163.348544845029,179.833385804809,191.470658188118,188.208537179958,204.207368652065,187.203923339651,176.51071828406,213.519283270042
"Gm10125",80.5065289417833,0.143380994462822,0.226373971878268,0.633381096215096,0.508957152553771,0.994623336287181,64.1181204064599,84.3466322801315,78.7869693979817,68.7685039695999,94.81056401703,88.842539890004,84.4652516942129,79.9136498788462
"Ms4a6b",9.7680042256938,0.39394149874083,0.62197441888586,0.633372509831666,0.508962896530782,0.994623336287181,10.6863534010767,7.16150651435079,7.32902040911457,5.42909241865262,14.5862406180046,7.13913266973247,10.828878422335,14.9838093522837
"Mfsd1",272.788667925056,-0.093028814966406,0.1468009129504,-0.63370733258204,0.508738937500333,0.994623336287181,238.153018652565,288.051706466109,332.554301063574,265.120679777536,247.054450467453,271.287041449834,256.644418609339,283.443726914033
"9330158H04Rik",41.394005643137,0.189615656130322,0.299245901631808,0.633644955858494,0.50878065664736,0.994623336287181,32.05906020323,44.5604849781827,34.8128469432942,50.6715292407578,40.1121616995127,42.8347960183948,41.1497380048729,44.951428056851
"Lrrc29",17.5790495546658,0.286439503106949,0.452005574308447,0.633707899609848,0.508738558265866,0.994623336287181,16.7928410588347,12.7315671366236,15.5741683693685,17.1921259924,24.6142810428828,21.4173980091974,17.326205475736,14.9838093522837
"Plekhg4",8.72989722103712,-0.417281764019379,0.659057114639416,-0.633149623531009,0.509112011211753,0.994623336287181,12.2129753155162,12.7315671366236,8.2451479602539,3.61939494576842,7.29312030900231,3.17294785321443,7.58021489563449,14.9838093522837
"Amotl1",1697.7771749759,0.061881075834245,0.0976831801826928,0.633487522811106,0.508885959866607,0.994623336287181,1578.52705953047,1717.17011755211,1625.21027572116,1641.39560790598,1883.44831979985,1820.47883078178,1723.95744483573,1592.02974368014
"Tspan6",84.8414430863351,-0.145239239895802,0.229365635672278,-0.63322144779928,0.509063957070137,0.994623336287181,109.916777839646,70.8193421974689,101.690158176465,72.3878989153683,70.1962829741472,76.9439854404499,76.8850367985784,99.8920623485577
"Lax1",5.37632061376093,0.61132230168924,0.968452469844154,0.631236246201753,0.510393033714846,0.99463521489826,7.63310957219761,1.59144589207795,2.74838265341797,0.904848736442104,12.762960540754,3.96618481651804,2.165775684467,11.2378570142127
"Adat2",96.0931161614356,-0.13706174671473,0.216962431425442,-0.631730322223231,0.510062084245481,0.99463521489826,79.3843395508551,112.196935391496,102.606285727604,103.1527559544,103.015324364658,108.673463972594,82.2994760097459,77.4163483201322
"Ano4",1595.41114307785,0.0745814400450959,0.118166256659617,0.631156830667246,0.51044623950128,0.99463521489826,1848.73913838626,1452.99009946717,1350.37201037936,1559.95922162619,1667.38963064565,1751.46721497437,1504.13121286233,1628.24061628149
"Gm15663",132.1556351741,-0.122478175241408,0.193510495601801,-0.632927815416478,0.509260427285135,0.99463521489826,128.23624081292,109.01404360734,163.070704102799,152.014587722273,138.569285871044,133.263809835006,116.951886961218,116.124522480198
"Tcn2",284.958966199461,0.0891470441113771,0.141202463065647,0.631341990613373,0.510322192951631,0.99463521489826,283.951676085751,243.491221487927,251.018949012174,304.029175444547,372.860775797743,265.734382706709,282.633726822943,275.951822237891
"Myo19",74.9739183490634,-0.140642322098392,0.222234877290884,-0.632854409770725,0.509309549403961,0.99463521489826,83.9642052941737,79.5722946038976,80.6192245002603,63.3394115509473,70.1962829741472,68.2183788441102,71.4705975874109,82.4109514375601
"Ppp2r5e",1978.23495753548,-0.0637907531176942,0.100941021261512,-0.631960647123123,0.509907842914278,0.99463521489826,2297.56598123148,1904.16500987127,1980.66776556321,1989.76237143619,1746.70231400605,1882.35131391946,2013.08849871207,2011.57640554408
"8030462N17Rik",797.34141926954,0.0680411798242355,0.107741633310988,0.631521703665283,0.510201810586435,0.99463521489826,835.062187198418,749.571015168715,713.663362337532,859.606299619999,818.652754685509,826.552915762359,735.280844876545,840.341974507242
"Scyl1",823.221782698525,0.0732102388703211,0.115727832828182,0.6326070149349,0.509475121135035,0.99463521489826,699.192836813301,807.658790229561,781.456801121842,830.651140053851,1054.76752468946,824.966441835752,815.414545201824,771.666181642609
"Tle1",394.564139324936,-0.0789786980072052,0.125101220016593,-0.631318367612479,0.51033801813066,0.99463521489826,381.65547860988,415.367377832346,416.838035768391,409.896477608273,377.41897599087,345.851316000373,413.663155733196,395.82229705616
"Tal1",10.4431302123277,0.363896844014742,0.576045856971755,0.631715061588551,0.510072304673996,0.99463521489826,9.15973148663713,8.75295240642874,8.2451479602539,14.4775797830737,9.11640038625289,10.3120805229469,9.74599058010149,13.7351585729267
"Aldh4a1",168.89494679136,-0.10298836725561,0.163078023798122,-0.63152817808917,0.510197473913978,0.99463521489826,164.875166759468,167.897541614224,174.98036226761,170.111562451116,198.737528420313,153.8879708809,148.355634385989,172.313807551262
"Rbm47",26.7618723020101,0.244485418102579,0.386895798184808,0.63191541301205,0.509938132847735,0.99463521489826,24.4259506310323,31.828917841559,21.0709336762044,28.0503108297052,16.4095206952552,34.1091894220551,19.491981160203,38.7081741600661
"Abcb9",133.868712663421,0.130842478562825,0.207090572832066,0.631812818775326,0.510006836097425,0.99463521489826,88.5440710374923,136.068623772665,128.257857159505,132.107915520547,193.267688188561,118.985544495541,145.106970859289,128.611030273768
"Znhit1",152.900607504521,0.106396376065518,0.168195977395935,0.632573844587614,0.509497322899422,0.99463521489826,131.289484641799,148.800190909289,153.909428591406,148.395192776505,171.388327261554,160.233866587329,158.101624966091,151.086744302194
"Prss36",12.4228905366447,0.34143522324845,0.540514106517947,0.631686054315982,0.510091731864889,0.99463521489826,15.2662191443952,8.75295240642874,10.9935306136719,9.04848736442104,12.762960540754,16.6579762293758,18.4090933179695,7.49190467614183
"Klhl2",864.807166830836,-0.078186788408125,0.123867181688371,-0.631214720012197,0.510407455264722,0.99463521489826,967.878293754657,743.205231600404,961.933928696288,861.415997092883,861.499836500898,936.812853661561,759.104377405682,826.606815934315
"Mmaa",111.239044035598,-0.127469659136291,0.201686083599172,-0.632020102039474,0.509868031792933,0.99463521489826,122.129753155162,120.949887797924,101.690158176465,123.964276892568,103.926964403283,90.4290138166113,100.708569327715,126.113728715054
"Gins3",56.982233219361,-0.172969648724704,0.273360587940225,-0.632752694995397,0.509377619731292,0.99463521489826,70.224608064218,50.9262685464945,65.0450561308919,61.5297140780631,45.5820019312644,65.0454309908958,40.0668501626394,57.4379358504207
"Neo1",1551.41322834952,0.0560325957263371,0.0887607450913662,0.631276761688512,0.510365890793389,0.99463521489826,1541.88813358392,1593.03733797003,1452.97829610696,1548.19618805244,1506.9409838476,1607.09808765311,1617.83443629685,1543.33236328522
"Mageb16-ps1",2.30481763605661,-0.911395873505326,1.44269662413215,-0.631730786819839,0.5100617730952,0.99463521489826,4.57986574331856,1.59144589207795,2.74838265341797,4.52424368221052,0,0,0,4.99460311742789
"Slc2a4",8.41393651150348,-0.420935723994391,0.667260283659541,-0.630841868312317,0.510657282436261,0.994724933802206,9.15973148663713,10.3443982985067,8.2451479602539,6.33394115509473,12.762960540754,7.13913266973247,10.828878422335,2.49730155871394
"Gulo",2.94058128678061,0.799742469976877,1.26780879093897,0.63080685012806,0.510680749455484,0.994724933802206,0,1.59144589207795,3.66451020455729,1.80969747288421,6.38148027037702,0,7.58021489563449,2.49730155871394
"Tmco7",120.822994896922,0.116620188873647,0.184857139666531,0.630866565846587,0.510640732016706,0.994724933802206,102.283668267448,128.111394312275,109.019178585579,129.393369311221,126.717965368915,122.158492348756,127.780765383553,121.119125597626
"Rb1cc1",3217.33301501876,-0.079109500391207,0.126887922452911,-0.623459655276214,0.515616822631414,0.994798034937577,4073.02726772464,3096.15798303766,2939.85331160608,3407.66034144096,2661.98891278584,3134.07924201255,2999.59932298679,3426.29773855553
"Tcfap2d",67.8157227826531,0.154487681421114,0.245664595814403,0.628856107283068,0.511988906318459,0.994798034937577,68.6979861497785,48.5390997083775,76.0385867445637,69.673352706042,65.6380827810208,66.631904917503,73.6363732718779,73.6703959820613
"Pnkd",809.188878131437,0.0908767889618264,0.148541514534209,0.611793876256036,0.523504821057594,0.994798034937577,593.855924716974,824.368972096379,842.837347048176,765.50203103002,1031.0648836852,805.928754716465,910.708675318372,699.244436439904
"Fbxo36",21.3224961546689,-0.244397982011267,0.399408741913183,-0.611899431245776,0.523433171858242,0.994798034937577,33.5856821176695,21.4845195430524,22.903188778483,16.2872772559579,11.8513205021288,21.4173980091974,20.5748690024365,22.4757140284255
"Usp40",413.919441787137,0.0834203591128568,0.133321488357546,0.625708279592089,0.514103502120075,0.994798034937577,441.193733273022,403.431533641761,383.857443927376,442.471032120189,340.041734407233,396.618481651804,450.481342369135,453.260232906581
"Ugt1a7c",6.59060198407578,-0.423602892947796,0.694971527096327,-0.609525536560698,0.52504575215214,0.994798034937577,10.6863534010767,6.36578356831181,9.16127551139322,4.52424368221052,2.73492011587587,6.34589570642886,5.41443921116749,7.49190467614183
"Fam132b",6.24461289204471,0.466631781974609,0.758428274389176,0.615261584690293,0.521153626174324,0.994798034937577,3.05324382887904,4.77433767623386,6.41289285797525,9.95333610086314,5.46984023175173,5.55265874312525,9.74599058010149,4.99460311742789
"1200016B10Rik",306.389708769823,-0.118369140782422,0.194333735880143,-0.609102378680287,0.525333468979496,0.994798034937577,447.30022093078,272.13724754533,249.186693909896,352.891007212421,244.319530351577,276.839700192959,275.053511927309,333.389758088311
"Pappa2",15.9725826416466,-0.292070214405806,0.46689509597177,-0.625558539649913,0.514204205012828,0.994798034937577,18.3194629732743,14.3230130287016,21.0709336762044,14.4775797830737,16.4095206952552,15.8647392660722,17.326205475736,9.98920623485578
"Klhl20",269.537735307886,-0.0887795699654849,0.143945288463374,-0.616759123644916,0.520139939903943,0.994798034937577,320.5906020323,260.997126300784,251.935076563314,290.456444397915,255.259210815081,268.114093596619,247.981315871471,260.968012885607
