"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Lrch3",991.556995267886,-0.0450248040034521,0.133293589285914,-0.337786717610807,0.735523919996135,0.925520182314643,1187.71184943395,950.888920516576,901.469510321093,1068.62635773812,888.849037659657,958.230251670758,970.267506641215,1006.41252816172
"Pdcd6",223.886384348108,0.05811210106384,0.172381244871434,0.337113826432692,0.736031094892554,0.92604637755224,253.419237796961,206.092243024095,225.367377580273,220.783091691873,251.61265066058,233.211667211261,180.842269652994,219.762537166827
"Tulp4",4462.64885933607,-0.0316550510616491,0.0939642852029998,-0.336883859577729,0.736204453049359,0.926152500783289,4727.9480690192,4313.61409047729,4419.39930669609,4507.05155621812,4267.38702080498,4722.93287950968,4316.39093914273,4426.46701282047
"Kif5c",5762.54040496195,0.0360763387167559,0.107129056795753,0.336755869936735,0.736300942546742,0.926161908510499,6191.9784849667,5213.57674244737,5777.10033748456,6231.69324787677,5507.21747333537,5558.21140186838,6130.22807488383,5490.31747683261
"3110035E14Rik",862.837234002584,0.105344725801289,0.313596807644258,0.335924101372841,0.736928101838711,0.926174689565894,1030.46979224668,552.231724551049,865.740535826659,1049.62453427284,703.786109818723,851.936498588075,981.09638506355,867.812291653095
"Tmem100",112.310343324211,-0.0760934579462893,0.22615319807378,-0.336468635395837,0.736517499556583,0.926174689565894,146.555703786194,111.401212445457,110.851433687858,119.440033210358,111.220084712285,92.0154877432185,83.3823638519794,123.61642715634
"Tmub2",290.845388524113,-0.0509094435617147,0.151474370739015,-0.336092787930639,0.736800896818889,0.926174689565894,290.058163743509,288.051706466109,316.064005143066,263.310982304652,312.692533248474,276.839700192959,307.540147194314,272.20586989982
"Gyg",135.539523903019,0.069327680984585,0.206239043751084,0.336152067637876,0.736756196235787,0.926174689565894,164.875166759468,132.885731988509,128.257857159505,136.632159202758,158.6253667208,124.538203238666,138.609643805888,99.8920623485577
"Ccl27a",112.502520351613,-0.0689791497113471,0.205099553796182,-0.336320330466907,0.736629320459161,0.926174689565894,109.916777839646,120.154164851885,125.509474506087,114.010940791705,113.043364789536,104.707279156076,111.53744775005,101.140713127915
"Scfd2",258.140046603171,0.05663267715586,0.168262945391821,0.336572481980413,0.736439203263023,0.926174689565894,279.371810342432,236.329714973576,231.780270438248,230.736427792737,284.43169205109,296.670624275549,268.556184873908,237.243648077825
"Abcg2",208.754032243938,-0.0560082586744627,0.166732915842276,-0.335916027087566,0.736934190765597,0.926174689565894,219.833555679291,211.662303646368,196.051295943815,211.734604327452,189.62112803406,218.933401871796,227.406446869035,194.789521579688
"Cdk4",147.676222195867,0.0631363925926564,0.188179487507285,0.335511555637604,0.737239229241575,0.926446157036061,126.70961889848,159.144589207795,158.490066347103,157.443680140926,154.978806566299,139.609705541435,136.443868121421,148.58944274348
"Anks3",274.467842294824,-0.0533814007560192,0.159214673723582,-0.335279403007141,0.73741432948454,0.926554292752885,273.265322684674,299.191827710655,260.180224523567,285.932200715705,249.789370583329,283.185595899388,303.20859582538,240.989600415896
"Snrpb",495.904108873613,0.0451004905035565,0.134630095675033,0.334995606126724,0.737628400721661,0.926644625784237,482.412524962889,477.433767623386,512.115301086881,475.950435368547,536.955982750295,533.848476303328,435.320912577866,513.195470315715
"Spns1",145.059535323799,0.0702795754974971,0.209822368046225,0.334947966472355,0.737664337853997,0.926644625784237,112.970021668525,164.714649830068,179.561000023307,167.397016241789,156.80208664355,112.639648789112,144.024083017055,122.367776376983
"Sfi1",274.175119026851,-0.0578306673586191,0.172962999336547,-0.334352824479492,0.738113333509248,0.926649280304504,264.105591198037,275.320139329486,260.180224523567,217.163696746105,295.371372514594,254.629065220458,335.695231092385,290.935631590174
"Bms1",1216.96928403416,-0.0343335645642858,0.102677876705506,-0.334381326006178,0.73809182893581,0.926649280304504,1241.14361643933,1262.01659241782,1170.81101035605,1208.87791188665,1182.397130097,1202.54723636827,1186.84507508791,1281.11569962025
"Chd4",6004.22590012196,0.0373918616730909,0.111741586028657,0.334627984101652,0.73790573248132,0.926649280304504,5065.33151211033,6465.24893656668,5920.0162354623,5710.50037568612,6237.44114427423,6295.12854077743,6437.76822207815,5902.37223402041
"Gramd1a",470.940809032985,-0.0502768852551855,0.150348149139906,-0.334403087386201,0.738075409981574,0.926649280304504,428.980757957506,546.661663928777,477.302454143587,408.991628871831,530.574502479918,466.423334422521,484.050865478374,424.54126498137
"Tnrc6a",2151.68211496005,-0.0364365173750735,0.108899907855409,-0.334587219517687,0.737936487130881,0.926649280304504,2152.53689935973,2126.96743476218,2060.37086251233,2253.97820247728,1866.12715906597,2108.42384846099,2348.78372980446,2296.26878323747
"Igfbp2",386.742043722862,-0.0524348358276476,0.156982133287442,-0.334017857507625,0.738366083458637,0.926823878688553,335.856821176695,446.400572727866,418.67029087067,338.413427429347,438.498858578764,357.749870449927,372.513417728323,385.833090821304
"P4hb",1801.95203154994,-0.0314577722991691,0.0942373196635032,-0.333814378544473,0.738519632696472,0.926823878688553,1873.16508901729,1814.24831696887,1777.28744921028,1738.21442270528,1824.1917172892,1796.68172188267,1806.25692084548,1785.57061448047
"Ncoa3",1889.46322562478,0.034652873729023,0.10380135917703,0.3338383428094,0.738501548247662,0.926823878688553,1914.38388070716,1881.88476738218,1678.34567368724,1844.98657360545,1890.74144010885,1910.11460763509,2091.05642335289,1904.19243851938
"Thrap3",3770.60678727231,-0.0294480653279987,0.0882799258246098,-0.333576008961591,0.738699524349593,0.926937837778282,3627.2536687083,3846.52472115241,3747.87781171097,3663.73253385408,3669.35115546679,3806.74418689401,3813.93098034638,3989.43924004552
"Plce1",1290.19063961083,-0.0445656165597393,0.133721909126026,-0.333270866763788,0.738929828525635,0.926952119684084,1476.24339126302,1238.14490403665,1117.67561238997,1154.58698770012,1316.40821577492,1493.66520190069,1288.63653225786,1236.1642715634
"Ptpn6",111.24949143816,0.0727362709668759,0.218177128278928,0.333381741434815,0.738846143847152,0.926952119684084,74.8044738075366,94.6910305786382,101.690158176465,93.1994198535367,99.3687642101565,144.369127321257,140.775419490355,141.097538067338
"Acsbg1",1709.86024279767,0.0399526585482783,0.119903482429348,0.333206823845338,0.738978167494423,0.926952119684084,1580.0536814449,1781.62367618127,1814.848678807,1605.20165844829,1947.26312250362,1633.27490744213,1793.26226673867,1523.35395081551
"Zfp143",415.179256095478,-0.0465445800623114,0.139758334642592,-0.333036166904401,0.739106982721456,0.927001947350139,398.448319668715,432.077559699164,425.999311279785,401.752838980294,411.149657420005,418.829116624305,364.933202832689,468.244042258864
"Rlf",998.393233384382,0.04012089443339,0.120612221895144,0.3326436890307,0.739403260541606,0.927038308945103,1002.99059778677,980.330669520019,941.779122571223,1109.34455087802,894.318877891408,973.301753973527,996.256814854819,1088.82347959928
"Fgfrl1",175.398303418661,-0.0665543873400787,0.200073236550366,-0.332650125961872,0.73939840105126,0.927038308945103,157.242057187271,153.574528585522,226.283505131413,176.44550360621,166.830127068428,161.820340513936,194.91981160203,166.070553654477
"Clstn2",1789.8196073351,-0.0316985033884641,0.0952762885779516,-0.332700862529186,0.739360098402408,0.927038308945103,1834.9995411563,1885.86338211237,1780.95195941484,1773.50352342652,1815.07531690295,1800.64790669919,1696.88524877989,1730.62998018876
"Yars2",147.763787054927,0.0639704173600703,0.19285527219005,0.331701677810655,0.74011453363527,0.927818279816263,148.082325700634,155.1659744776,144.748153080013,140.251554148526,172.29996730018,149.921786064382,150.521410070456,121.119125597626
"Wbscr22",108.091657833064,0.0731646180011441,0.220747373403531,0.331440491785139,0.740311783613148,0.92795375358328,105.336912096327,110.605489499418,96.1933928696288,95.0091173264209,123.983045253039,101.534331302862,107.205896381116,124.865077935697
"Srebf1",779.384442188731,-0.0463817671338989,0.140137722523095,-0.330972748085407,0.740665070424029,0.928176679363189,697.666214898861,855.402166991899,825.430923576529,679.54140106802,860.588196462273,778.958697964143,845.735404784362,691.752531763762
"Col5a1",158.16025246437,-0.0671883542390013,0.203005090403188,-0.330968815144284,0.740668041206397,0.928176679363189,163.348544845029,194.952121779549,145.664280631152,134.822461729873,186.886207918184,141.989416431346,160.267400650558,137.351585729267
"Pla2g6",153.208333591011,0.0661183276555701,0.200177229519317,0.330298944661884,0.741174090272556,0.928610750346696,125.182996984041,171.08043339838,141.999770426595,142.06125162141,166.830127068428,146.748838211167,181.925157495228,149.838093522837
"Pls3",1960.35293337004,-0.0408786807828838,0.123772011247886,-0.33027402860097,0.741192915101327,0.928610750346696,2244.1342142261,1840.50717418815,1813.01642370472,2084.77148876261,1730.2927933108,1990.23154092875,1873.39596706395,2106.47386477521
"Rapgef6",1387.15604598686,-0.0429868228214391,0.130480669084086,-0.32944974242688,0.74181577521606,0.92903416135902,1558.68097464275,1325.67442810093,1218.4496430153,1474.90344040063,1174.19236974937,1441.31156232265,1380.68199884771,1523.35395081551
"Traf3",443.889216526923,-0.0459024370038275,0.139476781612653,-0.329104503796949,0.742076700158712,0.92903416135902,490.045634535086,468.680815216957,432.41220413776,419.849813709136,476.787740201026,398.204955578411,474.304874898272,390.827693938732
"Atad2",144.565656896389,0.0615197777444691,0.187124721591984,0.328763496458847,0.742334456274761,0.92903416135902,152.662191443952,144.821576179094,141.083642875456,152.014587722273,152.243886450423,137.229994651524,151.60429791269,124.865077935697
"Chrac1",210.582032246878,-0.0609384862459783,0.184977455135247,-0.329437369550916,0.741825125893307,0.92903416135902,253.419237796961,178.241939912731,206.128699006347,176.44550360621,226.998369617697,224.486060614921,207.914465708832,211.021981711328
"Slc20a1",1651.63146396508,-0.0331760934097174,0.100627148683832,-0.329693267111801,0.741631741630788,0.92903416135902,1718.9762756589,1701.25565863133,1647.1973369485,1663.11197758059,1637.30550937102,1496.0449127906,1662.23283782842,1686.92720291127
"Ints3",818.664712570135,0.0373170921427637,0.113497585752512,0.328791946501274,0.742312950727712,0.92903416135902,844.221918685055,840.283431017159,812.605137860578,815.268711534336,892.495597814158,791.650489377,827.326311466393,725.466102806401
"S1pr1",1132.8476179183,-0.0440410003795811,0.133727100211207,-0.329334894049323,0.741902572193559,0.92903416135902,1155.65278923072,1150.61537997236,1117.67561238997,1204.35366820444,1009.18552275819,946.331697221204,1212.83438330152,1266.13189026797
"Parp6",1448.50207155361,0.0334765996575556,0.101756540633416,0.328987202681712,0.742165360911787,0.92903416135902,1491.50961040741,1514.26076631217,1438.32025528874,1582.58044003724,1449.50766141421,1423.06711216667,1383.93066237441,1304.84006442804
"Slc9a9",518.997408737578,0.0404557570646891,0.122984604411965,0.32894976780324,0.742193656371693,0.92903416135902,509.8917194228,491.756780652087,508.450790882324,503.09589746181,531.486142518543,555.265874312525,501.37707095411,550.654993696425
"Bmp2k",459.104765724987,0.0487147397628115,0.148317044049347,0.328450044801347,0.742571409458458,0.92910720483589,467.146305818494,457.540693972411,380.192933722819,508.524989880462,389.270296492998,475.148941018861,506.791510165277,488.222454728576
"Bbs4",671.763762000082,-0.0440502599835923,0.134068766929628,-0.328564668657794,0.742484756941842,0.92910720483589,758.731091476442,654.084261644038,667.856984780566,657.82503139341,683.730028968967,561.611770018954,657.312920235734,732.958007482542
"Pgm3",185.146641345254,-0.0607919542600133,0.185169490585699,-0.328304377074893,0.742681535003337,0.929133265806147,222.88679950817,162.327480991951,199.715806148372,186.398839707073,184.151287802308,173.71889496349,155.935849281624,196.038172359045
"Thap4",146.574810956188,-0.0653793156594908,0.199372158510491,-0.327926006057915,0.742967610025936,0.929156007490368,132.816106556238,149.595913855327,174.98036226761,155.633982668042,137.657645832419,157.854155697418,142.941195174822,121.119125597626
"Atp13a4",108.811476123124,-0.0757240761793785,0.230827203851221,-0.328055250490259,0.742869888178029,0.929156007490368,108.390155925206,119.358441905846,98.9417755230468,123.059428156126,83.8708835535266,103.120805229469,128.863653225786,104.886665465986
"Itpr3",458.038150429924,0.0520945893773038,0.158824973987053,0.32799998683803,0.742911672575223,0.929156007490368,418.294404556429,467.885092270918,469.973433734472,396.323746561642,543.337463020672,479.115125835379,503.542846638577,385.833090821304
"Dync2h1",1916.19917584153,-0.0408940642830278,0.124774894544106,-0.327742727673253,0.743106194101421,0.929217636056397,2126.58432681425,2041.82507953601,1703.99724511914,2112.82179959231,1689.26899157266,1917.25374030482,1814.92002358334,1922.92220020974
"Larp4",1182.55249229376,-0.0409768281045128,0.125146063199441,-0.327432018690107,0.743341152537045,0.929348758109393,1326.63444364794,1160.16405532483,1102.1014440206,1267.69307975539,1052.94424461221,1209.686369038,1085.05361791797,1256.14268403311
"Klhl2",864.807166830836,-0.0451226896580908,0.137834828019149,-0.327367838060653,0.743389688971118,0.929348758109393,967.878293754657,743.205231600404,961.933928696288,861.415997092883,861.499836500898,936.812853661561,759.104377405682,826.606815934315
"B3gnt2",123.280221398853,0.0704946577326157,0.215534742976085,0.327068651481573,0.74361596149784,0.929516664926498,125.182996984041,132.885731988509,105.354668381022,132.107915520547,122.159765175789,129.297625018488,141.858307332588,97.3947607898438
"Tsnax",1564.71060648644,-0.0347719450690459,0.10638961100238,-0.326835907579999,0.743791999248248,0.929516664926498,1431.97135574427,1594.62878386211,1679.26180123838,1558.1495241533,1509.67590396348,1645.17346189168,1503.0483250201,1595.77569601821
"Wdr48",974.300209772675,0.0371008500735938,0.113489157752435,0.326910964962182,0.743735227520991,0.929516664926498,1022.83668267448,967.599102383395,901.469510321093,1056.86332416438,918.021518895666,974.888227900134,996.256814854819,956.46649698744
"D6Wsu116e",2869.34105341602,0.0326136596344353,0.0998236000810181,0.32671291766642,0.743885029082211,0.929521283487499,2618.15658326378,3025.33864084019,2631.11832687213,2803.22138549764,2844.3169205109,2938.94294903987,3065.65548136303,3027.97813994066
"Mycbp2",7533.62993728345,0.0344659191935566,0.105567694108384,0.326481690110341,0.744059940220333,0.92962820340929,7802.5646047004,7162.30223729682,6553.06037329957,7915.61674639553,6770.75056687002,7842.73385618277,8029.61335016139,8192.39776336109
"Egr2",168.369869286239,0.317164638267065,0.974779277721696,0.325370722906993,0.744900510801563,0.929729799326871,53.4317670053833,234.738269081498,178.644872472168,234.355822738505,154.067166527674,30.1430046055371,239.318213133603,222.259838725541
"Sh3bp5l",353.423767513028,0.0534803735322515,0.163953645702681,0.326192036188292,0.744279066374021,0.929729799326871,291.584785657949,393.882858289293,371.031658211425,326.6503938556,409.326377342755,334.745998514122,385.508071835125,314.659996397957
"Tmem11",144.800663089515,0.0635842516021043,0.196087357702706,0.324264921242431,0.745737474863,0.929729799326871,132.816106556238,148.800190909289,146.580408182292,158.348528877368,141.30420598692,157.854155697418,119.117662645685,153.584045860908
"Zfp263",339.852169592845,-0.0470843335788797,0.144767280541447,-0.325241542168773,0.744998270176549,0.929729799326871,316.010736288981,323.063516091824,377.444551069401,322.126150173389,335.483534214106,325.227154954479,357.352987937054,362.108726013522
"Nudt16l1",139.705332235189,0.0628713629506776,0.193488745689788,0.32493550323323,0.745229885916288,0.929729799326871,132.816106556238,149.595913855327,124.593346954948,152.919436458716,131.276165562042,140.402942504739,146.189858701522,139.848887287981
"Fam55c",163.800120126473,-0.0572051103025349,0.176358066257436,-0.324369117424041,0.745658597572011,0.929729799326871,169.455032502787,159.144589207795,163.070704102799,158.348528877368,155.890446604924,164.99328836715,172.179166915126,167.319204433834
"Lnpep",3523.13477323922,-0.0450660997845334,0.138371114039302,-0.325690084216081,0.744658847192502,0.929729799326871,4161.57133876214,3416.83433029136,2910.53722996963,3785.88711327376,2984.7094864592,3575.91223057266,3588.69030916181,3760.9361474232
"Haghl",288.251105126195,-0.0474353634446699,0.146137480637108,-0.324594096174838,0.745488296063475,0.929729799326871,273.265322684674,313.514840739357,294.993071466862,278.693410824168,292.636452398718,291.911202495728,275.053511927309,285.941028472747
"Slc39a6",1126.43293593688,0.0334044473960661,0.102626622715379,0.325494949675083,0.744806504290015,0.929729799326871,1128.17359477081,1150.61537997236,1121.34012259453,1186.2566934756,1134.08020804986,1109.73851166175,1044.98676775533,1136.27220921484
"Cpt1a",491.794280811179,-0.0447372629048028,0.13754931177262,-0.325245268974934,0.74499544980503,0.929729799326871,461.039818160736,527.564313223841,487.379857206119,438.85163717442,517.811541939164,491.013680284933,551.189911696851,459.503486803366
"Ubox5",135.183119762966,0.0638256046650951,0.196320501677875,0.3251092174256,0.745098413080936,0.929729799326871,119.076509326283,136.068623772665,137.419132670898,135.727310466316,139.480925909669,150.715023027685,141.858307332588,121.119125597626
"6530418L21Rik",370.003690325473,0.0440927996420695,0.135346259812191,0.325777747410631,0.744592516051058,0.929729799326871,372.495747123243,339.773697958643,387.521954131933,375.512225623473,379.24225606812,370.441661862785,377.927856939491,357.114122896094
"Dctn3",164.835687491916,0.0585614097302513,0.180563851206628,0.324325214260281,0.745691832271325,0.929729799326871,166.401788673908,155.1659744776,178.644872472168,164.682470032463,182.328007725058,157.854155697418,170.013391230659,143.594839626052
"Zbtb8a",161.008948352232,0.0640785806816399,0.197643586279938,0.324212800869138,0.74577693137653,0.929729799326871,148.082325700634,164.714649830068,171.315852063053,152.014587722273,186.886207918184,182.44450155983,127.780765383553,154.832696640264
"Igsf21",355.55791897426,0.0498142116559084,0.153672864105488,0.324157501364155,0.745818795306578,0.929729799326871,314.484114374541,370.011169908124,388.438081683072,335.698881220021,408.414737304129,366.475477046267,356.270100094821,304.670790163101
"Nub1",2079.79477449887,-0.0310637584038272,0.095459743084085,-0.325412130812723,0.744869175645027,0.929729799326871,2187.64920339183,2036.25501891374,1979.75163801207,2059.43572414223,1983.72872404863,2133.8074312867,2113.79706803979,2143.93338815592
"Lap3",334.859820448532,0.0468454588543491,0.14385912562416,0.325634252614153,0.744701093661451,0.929729799326871,309.904248631223,319.880624307668,309.651112285091,344.747368584442,302.664492823596,349.817500816891,396.33695025746,345.876265881881
"Thsd7a",3634.27309450092,-0.0357631900503448,0.11027101065423,-0.324320869448503,0.745695121320006,0.929729799326871,3895.93912564966,3946.78581235332,3374.09777084612,3650.15980280745,3642.91359434665,3236.40681027872,3437.08601124912,3890.79582847632
"Pqbp1",1148.76518042441,-0.0383127083153966,0.11820136938431,-0.324130832958709,0.745838984620989,0.929729799326871,1177.02549603287,1145.04531935009,1186.38517872542,1105.72515593225,1171.4574496335,1294.56272411149,1046.06965559756,1063.85046401214
"Asnsd1",192.662413594317,-0.0666631489527404,0.205894560069338,-0.323773240683438,0.746109716680904,0.929847448339146,250.365993968082,149.595913855327,197.883551046094,208.115209381684,167.741767107053,195.136292972687,168.930503388426,203.530077035186
"D8Ertd82e",388.368567709725,0.0534176363130648,0.164986316980605,0.323770099791634,0.746112094779772,0.929847448339146,348.069796492211,466.29364637884,380.192933722819,353.795855948863,476.787740201026,391.065822908679,357.352987937054,333.389758088311
"Usp30",282.712556795084,0.0481366162012871,0.148841270349988,0.323409065833004,0.746385464606631,0.929965364535025,259.525725454719,298.396104764616,280.335030648632,289.551595661473,290.813172321467,285.565306789299,297.794156614212,259.71936210625
"AI854703",99.2130563977395,0.0773553727093833,0.239171211347927,0.32343095255245,0.746368891381802,0.929965364535025,76.3310957219761,101.852537092989,112.683688790137,91.3897223806525,115.778284905412,109.466700935898,105.040120696649,81.1623006582032
"Rbbp6",2638.94819492165,-0.032572612015464,0.100756911088706,-0.323279184162237,0.746483816986866,0.929976546425807,2697.54092281463,2769.91157516168,2437.81541358174,2681.9716548144,2469.63286463591,2704.9380448653,2574.02440098903,2775.75068251055
"Pus10",188.203127624815,-0.060316378453881,0.186760569022322,-0.322960991014501,0.746724784934986,0.930054267881579,216.780311850412,178.241939912731,173.148107165332,200.876419490147,159.537006759426,177.685079780008,180.842269652994,218.51388638747
"2610018G03Rik",109.269076616428,0.0726469080426199,0.224940368038161,0.322960741445464,0.746724973943557,0.930054267881579,116.023265497404,89.1209699563653,88.8643724605142,96.8188147993051,106.661884519159,121.365255385452,110.454559907817,144.843490405409
"Rps6kc1",705.071047035643,0.0380340874860094,0.11845022265916,0.321097644497067,0.748136395293546,0.930084279335499,632.021472577962,738.43089392417,717.327872542089,717.545047998588,716.549070359477,739.296849798962,703.877097451774,675.520071632122
"Srek1ip1",510.818372072536,0.0519988195883935,0.161781940753808,0.321413004109791,0.747897429655602,0.930084279335499,612.175387690248,455.153525134294,422.334801075227,481.379527787199,541.514182943421,519.570210963863,461.31022079147,593.109120194562
"Reep5",3304.04281717999,-0.0292232903055098,0.0911407284041631,-0.320639200686649,0.74848382699409,0.930084279335499,3430.31944174561,3186.8703988861,3447.38797493727,3338.89183747136,3233.5872170039,3341.1140894348,3206.43090085339,3247.74067710748
"Scg5",1031.80848109571,-0.0331521425307287,0.103289268990198,-0.320964054202716,0.748237631438328,0.930084279335499,1021.31006076004,1038.41844458086,973.843586861099,1007.09664366006,969.073361058682,1078.0090331296,1082.8878422335,1083.82887648185
"Dpm1",339.483735256923,-0.0477152444794025,0.147876478050441,-0.322669603093513,0.746945474984766,0.930084279335499,367.915881379925,319.084901361629,358.205872495475,358.320099631073,313.604173287099,337.918946367337,299.959932298679,360.860075234165
"Exosc9",506.728622890904,-0.0432258555875648,0.134546552971941,-0.321270628141469,0.748005312901747,0.930084279335499,564.850108342623,519.607083763451,469.973433734472,527.526813345747,474.964460123775,507.671656514309,454.812893738069,534.422533564784
"Apoa1bp",151.640650523266,0.0677694922872141,0.211403587626846,0.32056926302895,0.748536833748724,0.930084279335499,117.549887411843,164.714649830068,170.399724511914,130.298218047663,189.62112803406,151.508259990989,142.941195174822,146.092141184766
"Polr3gl",458.534385323753,-0.048880032793018,0.151840845610987,-0.321916231408825,0.74751615632178,0.930084279335499,354.176284149969,503.692624842672,483.715347001562,416.230418763368,454.908379274019,468.803045312432,471.056211371572,515.692771874429
"Pdp1",849.115380003424,-0.048591398715697,0.150861417635196,-0.32209294780192,0.747382280680761,0.930084279335499,1091.53466882426,797.314391931054,819.018030718554,960.949358101514,777.628952947371,702.014712523693,856.564283206697,787.898641774249
"Col27a1",135.234487862118,-0.0665549249604141,0.206437228424581,-0.322397880790814,0.747151289476204,0.930084279335499,116.023265497404,151.983082693444,150.244918386849,115.820638264589,153.155526489048,130.090861981792,139.692531648121,124.865077935697
"Usp24",2331.51018565288,-0.0325116039894906,0.101392475326548,-0.320651053096225,0.748474844000529,0.930084279335499,2431.90870970216,2372.05010214219,2140.07395946146,2358.94065590457,2164.23345169644,2309.90603714011,2470.06716813461,2404.90140104153
"Iqcc",200.225954608904,0.0540660934464255,0.168643837078368,0.320593354510198,0.748518574335093,0.930084279335499,219.833555679291,185.403446427081,183.225510227864,191.827932125726,212.412128999692,204.655136532331,204.665802182131,199.784124697115
"Slc15a4",116.946395974037,0.0710589750896721,0.220726564507429,0.321932139197865,0.747504104691753,0.930084279335499,94.6505586952503,140.04723850286,113.599816341276,123.059428156126,123.983045253039,99.1546204129509,129.94654106802,111.12991936277
"Jazf1",261.524740555903,-0.0481566404614207,0.149478502174294,-0.322164323036026,0.747328210861203,0.930084279335499,290.058163743509,268.954355761174,267.509244932682,266.930377250421,264.375611201334,259.38848700028,241.48398881807,233.497695739754
"Zfp248",275.945288480918,0.0468584038144529,0.146050382500427,0.320837255009009,0.748333725230364,0.930084279335499,288.53154182907,280.890199951759,285.831795955468,297.695234289452,290.813172321467,261.76819789019,236.069549606903,265.962616003035
"9630033F20Rik",190.659208664388,0.0548457239476486,0.170915039455721,0.320894662765224,0.748290218720222,0.930084279335499,184.721251647182,183.812000535003,205.212571455208,188.208537179958,209.677208883816,176.098605853401,176.51071828406,201.032775476472
"Ndufa3",106.588004390093,0.0708870279495233,0.22013554080635,0.322015371483705,0.747441049498827,0.930084279335499,102.283668267448,97.0781994167551,121.84496430153,118.535184473916,106.661884519159,116.60583360563,98.5427936432484,91.1515068930589
"Zfp329",652.429656766003,-0.0430107749002685,0.13358291007401,-0.321978124869708,0.747469266614587,0.930084279335499,720.565543615454,654.879984590077,589.070015382584,686.780190959557,580.714704604309,652.040783835565,616.163182230861,719.222848909616
"Clgn",218.784253008621,0.0568939083121556,0.176903302107546,0.321610210970329,0.747748007281632,0.930084279335499,210.673824192654,202.1136282939,216.20610206888,224.402486637642,211.500488961067,269.700567523227,188.422484548629,227.254441842969
"Ubp1",1077.45625380389,0.043296671437894,0.135004194335895,0.32070612065704,0.748433108500803,0.930084279335499,1122.06710711305,1100.4848343719,995.830648088443,1284.88520574779,924.402999166043,1061.35105690023,1016.83168385726,1113.79649518642
"Appl2",1300.3380881531,-0.0347339829681882,0.108635862169857,-0.319728515744461,0.749174141131033,0.930215390763238,1273.20267664256,1290.66261847522,1236.77219403808,1325.60339888768,1147.75480862924,1304.87480463443,1447.82104506619,1376.01315885138
"Abcc5",1442.25866911996,0.0332309612716967,0.103980534446663,0.319588290717456,0.74928045187658,0.930215390763238,1493.03623232185,1451.39865357509,1318.30754608948,1502.95375123033,1402.10237940569,1487.31930619426,1469.47880191086,1413.47268223209
"Ik",3359.52398174193,-0.032770104285571,0.102322597597907,-0.32026263068835,0.748769248825383,0.930215390763238,3566.18879213072,3166.97732523513,3297.14305655042,3183.25785480332,3348.45386187069,3634.61176585713,3153.36939658395,3526.18980090409
"2210016L21Rik",690.561756317769,0.0375245363057334,0.117436693227697,0.319529912452298,0.749324712405557,0.930215390763238,671.71364235339,708.989144920728,650.450561308919,665.968670021389,724.753830707104,742.469797652177,674.63912571147,685.509277866978
"Klhdc10",1026.43362864467,-0.0345791433343938,0.108133901497253,-0.319780779714788,0.749134518741147,0.930215390763238,1096.11453456758,1024.09543155216,1053.54668381022,1060.48271911015,1002.80404248782,1058.17810904701,973.516170167915,942.731338414514
"Ipw",615.833298856693,0.0428844466722591,0.134229254520146,0.319486589011956,0.749357559382745,0.930215390763238,612.175387690248,666.020105834623,518.528193944856,653.300787711199,580.714704604309,609.205987817171,664.893135131368,621.828088119772
"AI118078",93.3960273960531,0.0789619106532067,0.246637784904765,0.320153340185473,0.748852092183321,0.930215390763238,79.3843395508551,93.8953076325992,100.774030625325,79.6266888069052,114.866644866786,75.3575115138427,99.6256814854819,103.638014686629
"Myo6",3907.75805540782,-0.029587169344303,0.092606882789899,-0.319492120379741,0.749353365583569,0.930215390763238,3909.67872287962,3855.27767355884,3560.0716637274,3773.21923096357,3621.03423341965,4037.57614321536,4204.85349139267,4300.35328410541
"Ccdc45",188.796301353335,-0.0559313416613918,0.17522717448096,-0.319193309069017,0.749579930399189,0.930380433711506,218.306933764852,183.016277588964,171.315852063053,188.208537179958,175.946527454681,187.203923339651,184.090933179695,202.281426255829
"G3bp1",778.605508762421,0.0365288541369426,0.11469409649873,0.318489401390829,0.750113732905683,0.930707995423512,809.109614652946,760.711136413261,758.553612343359,758.263241138483,831.415715226263,808.308465606376,780.762134250352,721.72015046833
"Hbp1",344.230130977793,0.0433131683760016,0.135968403397843,0.318553188046692,0.750065355893194,0.930707995423512,348.069796492211,338.977975012604,327.057535756738,357.415250894631,338.218454329982,355.370159560016,337.861006776852,350.870868999309
"Tinf2",129.397409527895,-0.0677818410627016,0.213137222652193,-0.318019725598616,0.750469974205023,0.930707995423512,105.336912096327,133.681454934548,132.838494915202,140.251554148526,98.4571241715312,141.989416431346,144.024083017055,138.600236508624
"Setx",2497.20486912045,-0.035249573102764,0.110795931298351,-0.318148624138951,0.750372201498719,0.930707995423512,2772.34539662217,2449.23522790797,2247.26088294476,2564.34131907692,2288.21649694947,2523.28678026878,2489.55914929481,2643.39369989871
"Preb",482.815585503268,0.0420695150449756,0.132267034643734,0.318065005073194,0.750435628155544,0.930707995423512,422.874270299747,511.649854303062,492.876622512955,472.331040422778,512.341701707412,504.498708661094,460.227332949237,485.725153169862
