"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Taf5",159.879689670078,-0.248690206617897,0.18578725436139,2.23953610961885,0.326355482429556,0.961631121859055,174.034898246105,163.12320393799,193.302913290397,166.492167505347,132.187805600667,115.812596642327,166.764727703959,167.319204433834
"Fam45a",595.437227425104,-0.0129351656980484,0.112186023076913,2.25331691040972,0.324114492011403,0.961631121859055,641.181204064599,634.191187993064,570.747464359798,575.483796377178,513.253341746038,606.82627692726,575.013444225988,646.801103706911
"Mcm10",10.6298473309912,0.0721701854297866,0.63826529737947,2.23573194452131,0.326976828235557,0.961631121859055,10.6863534010767,6.36578356831181,9.16127551139322,11.7630335737474,20.0560808497564,11.1053174862505,2.165775684467,13.7351585729267
"Cat",590.910595464796,-0.141609620679174,0.12354971218493,2.24780741061841,0.325008577299721,0.961631121859055,545.004023454909,666.815828780662,604.644183751952,565.530460276315,691.023149277969,515.604026147345,588.00809833279,550.654993696425
"Tmem85",685.189575093293,-0.0471615425610213,0.109294624764178,2.2465308806858,0.325216085103797,0.961631121859055,664.080532781192,745.592400438521,731.069785809179,679.54140106802,582.537984681559,675.837892734674,681.136452764871,721.72015046833
"Insm1",67.4545484446352,-0.364161389422848,0.244703558606146,2.25008306802693,0.32463898351842,0.961631121859055,68.6979861497785,64.4535586291571,92.5288826650715,63.3394115509473,74.7544831672737,58.699535284467,58.4759434806089,58.6865866297777
"Ddx27",679.999935332948,0.169306738720999,0.115043841458305,2.25090465452359,0.324505651403686,0.961631121859055,647.287691722357,621.45962085644,643.121540899804,637.918359191683,746.633191634111,794.823437230215,691.965331187205,656.790309941767
"Vps72",490.760334705559,-0.207345938022545,0.138169008733311,2.25194213241333,0.324337361337553,0.961631121859055,532.791048139393,482.20810529962,565.250699052962,399.94314150741,578.891424527058,464.836860495914,452.647118053602,449.51428056851
"Magi3",2078.41878503572,-0.173653187761929,0.128483931106321,2.24395070578446,0.325635913043096,0.961631121859055,2674.64159409804,2029.09351239939,1819.42931656269,2159.8739338873,2175.17313215994,2148.87893358947,1751.02964089157,1869.23021669739
"Med8",248.423690453205,-0.203998768892261,0.140737766130442,2.24372800450661,0.325672174828919,0.961631121859055,273.265322684674,272.932970491369,259.264096972428,247.023705048694,236.11477000395,241.144036844297,207.914465708832,249.730155871394
"2510006D16Rik",282.2445541274,0.0204579323448844,0.161268049850522,2.24375855282679,0.325667200497973,0.961631121859055,341.963308834453,258.609957462667,209.793209210905,315.792209018294,317.2507334416,256.215539147065,276.136399769542,282.195076134676
"Gm13051",2.31666906684214,1.96963226248436,1.35292596107279,2.24125104732271,0.326075762711327,0.961631121859055,0,0.795722946038976,1.83225510227864,3.61939494576842,0.911640038625289,2.37971088991082,6.49732705340099,2.49730155871394
"Mmp23",10.7132802665609,0.548177239430797,0.588762734593084,2.24177416656721,0.325990485611017,0.961631121859055,7.63310957219761,7.95722946038976,7.32902040911457,12.6678823101895,16.4095206952552,8.72560659633968,16.2433176335025,8.7405554554988
"Actl6b",407.44054789365,0.122372246020289,0.134320900962008,2.24069320142281,0.326166725410172,0.961631121859055,328.223711604497,395.474304181371,411.341270461555,399.94314150741,484.992500548654,445.799173376627,410.414492206496,383.33578926259
"Cav1",251.642883090976,-0.12854746276843,0.135370768132343,2.23693148529314,0.326780776016135,0.961631121859055,277.845188427993,264.975741030979,267.509244932682,238.880066420715,224.263449501821,249.869643440636,242.566876660304,247.23285431268
"5430402O13Rik",13.6100049531586,0.257494830566491,0.58198823301724,2.24410100134006,0.325611443147299,0.961631121859055,21.3727068021533,9.54867535246771,11.9096581648112,15.3824285195158,0.911640038625289,15.8647392660722,15.160429791269,18.7297616903546
"Trh",404.939627100187,0.0672899994859041,0.144623803810426,2.25270514567559,0.324213648083693,0.961631121859055,375.548990952122,406.614425425917,361.870382700032,378.226771832799,520.54646205504,452.93830604636,361.684539305988,382.087138483233
"Srgap3",6370.9499332519,0.089890525908944,0.0805197409849755,2.24168356421266,0.326005253698299,0.961631121859055,5984.35790460292,6379.31085839447,5893.44853647926,6711.26307819108,6568.36647829521,6682.22817886959,6575.2949780418,6173.32945314087
"Clec12b",3.00932824724825,1.44236260671381,1.2052112042042,2.25015995457989,0.324626503572107,0.961631121859055,1.52662191443952,2.38716883811693,0,4.52424368221052,4.55820019312644,1.58647392660722,3.2486635267005,6.24325389678486
"Irf2bp1",591.244780684681,-0.0816667780621755,0.13999493589963,2.24335781107909,0.32573246125748,0.961631121859055,549.583889198228,601.566547205466,609.224821507649,522.097720927094,781.275513101872,538.60789808315,603.168528124059,524.433327329928
"Fbl",80.4810494412711,0.308283732050805,0.241871384683817,2.23830268326216,0.326556812231385,0.961631121859055,88.5440710374923,66.840727467274,55.8837806194986,74.1975963882525,102.103684326032,97.5681464863437,72.5534854296444,86.1569037756311
"Prmt1",269.378153047356,-0.186056123889711,0.152665097815915,2.25285581108731,0.324189225112242,0.961631121859055,264.105591198037,272.932970491369,301.405964324837,244.309158839368,331.836974059605,222.899586688314,265.307521347207,252.227457430108
"Fam103a1",169.41387492081,-0.198778195829767,0.16735740280528,2.23739472444896,0.326705095955555,0.961631121859055,213.727068021533,155.961697423639,190.554530636979,160.158226350252,151.332246411798,160.233866587329,163.516064177258,159.827299757692
"Chchd8",14.5705818494101,0.601916371097809,0.479220786916447,2.23933330376557,0.32638857750854,0.961631121859055,12.2129753155162,11.9358441905846,12.8257857159505,10.8581848373052,12.762960540754,18.244450155983,22.7406446869035,14.9838093522837
"Xab2",432.064617300395,0.0784368257209062,0.14645525347147,2.23531128372892,0.327045608634437,0.961631121859055,326.697089690058,459.132139864489,424.167056177506,422.564359918463,536.04434271167,391.065822908679,471.056211371572,425.789915760727
"Adprhl1",2.66049841393007,0.949990183260124,1.21913940371757,2.23611508326403,0.326914195489571,0.961631121859055,1.52662191443952,3.1828917841559,1.83225510227864,0,1.82328007725058,3.17294785321443,9.74599058010149,0
"Ndufa13",589.748597674628,-0.201330559532212,0.144009896116812,2.25093128838949,0.324501330012459,0.961631121859055,515.998207080558,619.868174964362,777.792290917284,565.530460276315,568.86338410218,601.273618184135,474.304874898272,594.357770973919
"Smad1",351.253857346304,0.031892830412194,0.127226295750655,2.23580925531128,0.326964189061398,0.961631121859055,370.969125208804,327.837853768058,313.315622489648,378.226771832799,392.005216608874,360.922818303141,334.612343250151,332.141107308954
"E130303B06Rik",22.0125578782033,-0.0393324291316533,0.43808277514785,2.23838327633722,0.326543653387675,0.961631121859055,13.7395972299557,23.8716883811693,21.0709336762044,31.6697057754736,28.260841197384,27.7632937156263,9.74599058010149,19.9784124697116
"Vac14",341.051804179536,0.184060574995143,0.12990099117452,2.2455289732336,0.325379044127473,0.961631121859055,277.845188427993,322.267793145785,344.463959228385,346.557066057326,359.186175218364,376.787557569214,345.441221672486,355.865472116737
"Sf3b3",1433.73723902608,-0.0429806767316774,0.0924075323238648,2.23544783491019,0.327023280164596,0.961631121859055,1459.45055020418,1478.45323374042,1328.38494915202,1473.09374292775,1590.81186740113,1379.43907918497,1365.52156905644,1394.74292054174
"Thy1",1398.82942866294,0.0761496070249818,0.120072646477342,2.24005321448891,0.326271113332276,0.961631121859055,1111.38075371197,1306.577077396,1546.42330632318,1424.23191115987,1616.33778848264,1493.66520190069,1387.17932590111,1304.84006442804
"Atp5l",404.906871411489,-0.229571948565464,0.155306213051644,2.24192554014023,0.325965813372422,0.961631121859055,438.140489444143,349.322373311111,533.186234763085,396.323746561642,397.475056840626,401.377903431625,315.120362089948,408.30880484973
"Sik3",3672.26918771567,0.190677376657223,0.235887162876252,2.24249045373853,0.325873755113997,0.961631121859055,3717.32436166024,3036.47876208473,2991.15645446989,3422.13792122404,5094.24453583811,4623.77825909673,3311.47102155004,3181.56218580156
"Hprt",857.397284589315,-0.0367154542800116,0.11480680789114,2.23757917695622,0.326674966557896,0.961631121859055,973.984781412415,795.722946038976,912.463040934765,796.266888069051,770.335832638369,855.109446441289,785.093685619286,970.201655560367
"Frmpd3",77.9265258315834,0.24594347152736,0.231480735769788,2.24897273200038,0.324819262735929,0.961631121859055,71.7512299786575,78.7765716578586,54.05152551722,84.1509324891157,91.1640038625289,74.5642745505391,79.0508124830454,89.902856113702
"Mrpl15",181.604912594298,0.0411224105319205,0.161549654409069,2.23326272368575,0.327380766535976,0.961769826286464,204.567336534896,194.952121779549,161.238449000521,155.633982668042,164.095206952552,208.621321348849,185.173821021928,178.557061448047
"Myh7b",47.8831001130724,0.458610513244219,0.309381388234183,2.23318852917577,0.327392911689026,0.961769826286464,30.5324382887904,50.9262685464945,37.5612295967122,33.4794032483578,64.7264427423955,62.665720100985,51.9786164272079,51.1946819536358
"Npl",24.1895582192999,-0.465658168582964,0.382909985783636,2.22911453530916,0.328060489742512,0.961791995183987,38.165547860988,22.2802424890913,29.3160816364583,20.8115209381684,19.1444408111311,19.8309240825902,22.7406446869035,21.2270632490685
"Mtrf1l",230.816960766036,-0.189250394896665,0.184311488578702,2.23057178126255,0.327821544393046,0.961791995183987,308.377626716783,230.759654351303,225.367377580273,244.309158839368,168.653407145678,184.030975486437,216.5775684467,268.459917561749
"Shisa6",688.646666145365,0.128594599348116,0.113763603245019,2.23066069159231,0.327806971356166,0.961791995183987,627.441606834643,682.730287701442,624.798989877018,668.683216230715,789.4802734495,717.879451789765,752.607050352281,645.552452927554
"Hist1h2bp",11.2543257872113,-0.834886088134404,0.566772491508402,2.22906495611313,0.328068622330979,0.961791995183987,12.2129753155162,15.1187359747405,15.5741683693685,11.7630335737474,11.8513205021288,11.1053174862505,8.66310273786799,3.74595233807092
"Cct8",1354.48618988152,-0.150230351572322,0.106792353837994,2.23099566364461,0.327752072866682,0.961791995183987,1641.11855802249,1311.35141507223,1368.69456140215,1356.36825592671,1274.47277399815,1313.60041123077,1211.75149545928,1358.53204794039
"Sf1",2691.89323170396,0.104835906523176,0.0864393322653959,2.2297139913609,0.32796217555405,0.961791995183987,2486.86709862198,2570.98083865193,2621.95705136074,2681.9716548144,2915.42484352367,2904.83375961781,2707.21960558375,2645.89100145742
"Stom",244.339721028372,0.159414166975947,0.146932602052982,2.23016070899384,0.327888930490942,0.961791995183987,225.940043337049,220.415256052796,262.928607176985,208.115209381684,243.407890312952,265.734382706709,244.732652344771,283.443726914033
"Gucy1a3",1619.7430871475,0.0298202086352482,0.0990033932523818,2.23185353547149,0.327611518378514,0.961791995183987,1751.03533586213,1674.99680141204,1505.19756652191,1521.95557469562,1477.76850261159,1777.64403476338,1531.20340891817,1718.14347239519
"Hist2h2ac",180.780589949255,-0.325144264258629,0.218463213357812,2.23008818271111,0.327900820989171,0.961791995183987,175.561520160545,186.994892319159,238.193163296224,130.298218047663,236.11477000395,196.722766899295,121.283438330152,161.075950537049
"Zfp933",454.707414268051,-0.138785122395576,0.158525342439177,2.23146628636343,0.327674958154206,0.961791995183987,628.968228749083,431.281836753125,420.502545972949,430.707998546442,387.447016415748,414.069694844483,395.254062415227,529.427930447356
"Gucy2f",125.250701067703,-0.248691900152977,0.183397388989864,2.232339260129,0.32753196354306,0.961791995183987,140.449216128436,151.983082693444,123.677219403808,126.678823101895,109.396804635035,122.158492348756,111.53744775005,116.124522480198
"Zmym3",1106.35680835977,0.117640502485193,0.117486702333876,2.2278003428208,0.328276127897937,0.962222178662706,862.54138165833,1114.80784740061,1127.75301545251,1103.91545845937,1262.62145349602,1140.67475323059,1184.67929940345,1053.86125777728
"Txnrd2",78.8587612858998,0.189666065834209,0.233993005636877,2.22701461953454,0.328405120333375,0.96242211278154,64.1181204064599,66.840727467274,77.8708418468424,74.1975963882525,107.573524557784,74.5642745505391,75.8021489563449,89.902856113702
"Myh15",40.6663112961288,-0.179327662101325,0.312641356936705,2.22650755264131,0.328488392571122,0.962488010357354,61.0648765775809,46.1519308702606,32.9805918410156,38.0036469305684,25.5259210815081,41.2483220917876,37.9010744781724,42.454126498137
"Zfp451",544.451053498449,-0.0236176501210001,0.120478025988809,2.22553865970113,0.328647566165798,0.962582487766503,609.122143861369,585.652088284686,503.870153126627,513.954082299115,475.876100162401,577.476509285026,500.294183111876,589.363167856491
"Timm13",64.121905113333,-0.36157634498865,0.251863300667969,2.22543771620371,0.328664154001777,0.962582487766503,59.5382546631413,68.4321733593519,84.2837347048176,60.624865341621,74.7544831672737,62.665720100985,55.2272799539084,47.4487296155649
"Axl",666.536747992668,0.168991579948565,0.113340828530131,2.22520126253231,0.328703013221769,0.962582487766503,583.169571315897,637.37407977722,659.611836820312,620.726233199283,711.990870166351,676.631129697977,771.016143670251,671.774119294051
"Gramd1c",65.5504811634576,0.295618638641409,0.2371680013633,2.22084105309105,0.329420401919685,0.963535404544883,68.6979861497785,58.0877750608453,56.799908170638,54.2909241865262,63.8148027037702,77.7372224037535,72.5534854296444,72.4217452027044
"Tekt4",6.77130326695816,-1.00868032764482,0.73250172012637,2.22080830647881,0.329425795664924,0.963535404544883,7.63310957219761,9.54867535246771,8.2451479602539,6.33394115509473,10.0280404248782,5.55265874312525,4.33155136893399,2.49730155871394
"Ddb1",4050.30310248357,0.0131369604511786,0.0848603312079232,2.22083308453682,0.329421714424468,0.963535404544883,3895.93912564966,4086.83305085618,3845.90345968287,4075.43870893524,4561.84675328094,4088.34330886679,4011.01656763288,3837.10384496397
"Ctnnal1",274.78628517512,-0.00581072439405197,0.142706830682138,2.22187035499199,0.329250909015315,0.963535404544883,257.999103540279,296.804658872538,297.74145412028,266.025528513979,225.175089540446,260.974960926887,315.120362089948,278.449123796605
"Gjc3",555.924579146522,0.0779656246301177,0.126118729182183,2.22182889103651,0.329257735108592,0.963535404544883,625.914984920204,566.554737579751,480.966964348144,549.243183020357,464.936419698897,575.890035358419,626.992060653196,556.898247593209
"Ebp",134.222612209044,0.136463464611914,0.179430365267958,2.22063476318928,0.329454381723254,0.963535404544883,112.970021668525,127.315671366236,126.425602057226,135.727310466316,165.006846991177,127.711151091881,137.526755963654,141.097538067338
"Fam123b",291.11006757042,0.188520946509486,0.141620824886495,2.22204295570646,0.329222495770303,0.963535404544883,264.105591198037,276.911585221564,262.012479625846,266.930377250421,344.599934600359,318.088022284747,314.037474247715,282.195076134676
"Fstl1",563.663568397488,-0.137911181839927,0.11890615451357,2.220252966351,0.329517280047308,0.963541387307309,578.589705572579,608.728053719817,615.637714365624,560.101367857662,503.225301321159,494.186628138148,619.411845757561,529.427930447356
"Shisa5",113.318007166121,0.282732743036623,0.190184415831543,2.21930253112122,0.329673909676829,0.963821396939239,90.0706929519318,97.8739223627941,117.264326545833,113.106092055263,114.866644866786,127.711151091881,124.532101856852,121.119125597626
"Naa16",295.425638218667,0.127212141761812,0.175777049397993,2.21866568405761,0.329778902322669,0.963950367247026,337.383443091134,300.783273602733,243.68992860306,325.745545119157,196.002608304437,318.88125924805,291.296829560811,349.622218219952
"Rtn4",14566.3714549037,-0.0350904750273929,0.104639880738274,2.21396974570231,0.330554122761463,0.964322590701042,17488.9806518192,14133.6309675443,13756.5713079081,14289.3712458937,12584.2790931835,14444.8451017587,14116.5259113559,15716.7673597662
"Ppp1r1b",155.204148476505,0.224464683192476,0.183979109574961,2.21557222928868,0.330289375061022,0.964322590701042,140.449216128436,126.519948420197,152.077173489127,147.490344040063,188.709487995435,177.685079780008,177.593606126294,131.108331832482
"Zfpm2",188.901084211374,0.212313842505725,0.167988920680961,2.21572768105001,0.330263704026136,0.964322590701042,134.342728470678,201.317905347861,196.051295943815,171.921259924,182.328007725058,201.482188679116,208.997353551065,214.767934049399
"Nfam1",19.7948996783031,0.527088082581444,0.425918570599553,2.21418294716155,0.330518887328893,0.964322590701042,19.8460848877138,18.3016277588965,13.7419132670898,20.8115209381684,11.8513205021288,24.5903458624118,29.2379717403045,19.9784124697116
"Gal",37.2118781289258,-0.496110738610393,0.343485520960654,2.21383637494044,0.330576166624053,0.964322590701042,53.4317670053833,31.828917841559,43.0579949035481,34.3842519848,43.7587218540139,20.6241610458938,28.155083898071,42.454126498137
"Smndc1",506.089457725144,-0.0151423403858302,0.115146125666,2.21459807354775,0.330450290892554,0.964322590701042,529.737804310514,498.918287166438,542.347510274479,495.857107570273,428.470818153886,525.916106670292,490.548192531775,536.919835123498
"Bcl3",5.32540011551235,1.00761796978145,0.90541554066965,2.21504518128869,0.330376425707759,0.964322590701042,1.52662191443952,0.795722946038976,6.41289285797525,5.42909241865262,10.0280404248782,3.17294785321443,6.49732705340099,8.7405554554988
"Eif4g2",11651.2471584583,-0.147730377572236,0.103380325869224,2.21488673372673,0.330402600414165,0.964322590701042,13957.9041637205,12134.7749270944,10928.485557541,12410.9052690399,10368.993799324,10995.0575483513,11195.9774008521,11217.878601743
"Slc7a2",1115.97477283753,0.0701418407909086,0.118545564871603,2.21661297741957,0.330117545747785,0.964322590701042,1282.3624081292,1121.96935391496,957.353290940591,1121.10758445177,925.314639204668,1178.75012746916,1200.92261703695,1140.01816155292
"Mirlet7a-2",3.82441116820746,0.956409507408959,1.07507340130461,2.21623601714764,0.330179772211735,0.964322590701042,3.05324382887904,3.1828917841559,0,4.52424368221052,8.2047603476276,5.55265874312525,1.0828878422335,4.99460311742789
"Tex11",3.3031211357317,1.24247616335929,1.24615611906025,2.21705588404147,0.33004444821842,0.964322590701042,3.05324382887904,0.795722946038976,0.916127551139322,2.71454620932631,8.2047603476276,0,3.2486635267005,7.49190467614183
"Ugt1a7c",6.59060198407578,-0.423602892947796,0.694971527096327,2.2056948682677,0.331924603371876,0.964769839018423,10.6863534010767,6.36578356831181,9.16127551139322,4.52424368221052,2.73492011587587,6.34589570642886,5.41443921116749,7.49190467614183
"Slc16a10",43.711183234572,0.419059747981138,0.288974754287932,2.21119462839348,0.331013104353554,0.964769839018423,35.112304032109,36.6032555177929,38.4773571478515,52.481226713642,39.2005216608874,48.3874547615201,51.9786164272079,47.4487296155649
"Gabra1",4286.16683947607,-0.145405641875444,0.10552334510194,2.20272761762905,0.332417420605211,0.964769839018423,5204.25410632433,4289.74240209612,4153.72231686569,4446.4266908765,3864.4421237326,4030.43701054563,3903.81067125176,4396.4993941159
"Sec23a",1584.56842203528,-0.128593489889051,0.0926689591026221,2.20630863605743,0.331822756685145,0.964769839018423,1798.36061520976,1643.16788357049,1570.2426226528,1603.39196097541,1483.23834284334,1504.77051938694,1538.7836238138,1534.59180782972
"Pcnx",2801.95269560599,0.0962268771205133,0.0870303494426306,2.20466435708772,0.33209567344784,0.964769839018423,2831.88365128531,2665.67186923057,2511.10561767288,2871.98988946724,2983.79784642057,2977.01832327844,2755.94955848425,2818.20480900869
"Zfp459",18.3811267006773,0.128415103659973,0.429435430862011,2.20496104392593,0.332046412894,0.964769839018423,22.8993287165928,20.6887965970134,14.6580408182291,13.5727310466316,11.8513205021288,19.8309240825902,17.326205475736,26.2216663664964
"Pou5f2",15.2291275538758,0.637717532507275,0.523362804415206,2.20942630903077,0.33130590221538,0.964769839018423,13.7395972299557,9.54867535246771,10.0774030625325,21.7163696746105,15.4978806566299,17.4512131926794,7.58021489563449,26.2216663664964
"Poc5",490.829075001478,0.0436796789157881,0.113335765632013,2.20649054579638,0.331792577162129,0.964769839018423,494.625500278405,466.29364637884,449.818627609407,552.862577966126,510.518421630162,464.836860495914,489.465304689541,498.211660963432
"6330409N04Rik",392.676161944255,-0.188603515552407,0.127091632904332,2.20810078227672,0.331525552413976,0.964769839018423,465.619683904054,403.431533641761,391.18646433649,389.084956670105,390.181936531624,366.475477046267,334.612343250151,400.816900173588
"Csnk1e",1612.84922294323,-0.0248208895689746,0.100195794748623,2.20208445306152,0.332524337348837,0.964769839018423,1410.59864894212,1677.38397025016,1660.02312266445,1704.73501945692,1771.31659504894,1473.8342778181,1666.56438919735,1538.33776016779
"1110054M08Rik",22.4971006879215,-0.610265731121392,0.426962895902998,2.20191980807756,0.332551712707719,0.964769839018423,16.7928410588347,22.2802424890913,39.3934846989908,19.0018234652842,30.0841212746345,17.4512131926794,16.2433176335025,18.7297616903546
"Golgb1",5846.26945876063,0.11211316091709,0.0848693074487781,2.2091075792692,0.33135870494833,0.964769839018423,5817.95611592902,5952.00763637154,5255.82376088629,5868.84890456349,5474.39843194486,5976.24728152938,6300.24146611449,6124.63207274595
"Brp44l",468.19499361006,-0.131637672040461,0.132124264215301,2.21214907570615,0.330855174756466,0.964769839018423,557.216998770425,447.196295673905,503.870153126627,478.664981577873,386.535376377122,459.284201752789,415.828931417663,496.963010184075
"Zfp52",136.504132742271,0.000981466279590511,0.210423933211843,2.21159697739445,0.330946519655428,0.964769839018423,184.721251647182,112.992658337535,135.58687756862,133.012764256989,95.7222040556553,118.985544495541,146.189858701522,164.82190287512
"Morc2b",87.6226696739078,0.307264435078459,0.217010569306371,2.20531665256403,0.331987378856072,0.964769839018423,71.7512299786575,93.0995846865602,72.3740765400064,81.4363862797894,85.6941636307771,99.9478573762546,85.5481395364464,111.12991936277
"Rab1b",439.946443961693,0.0121451653844647,0.147798206802594,2.20726111312803,0.331664767524771,0.964769839018423,381.65547860988,425.711776130852,454.399265365104,389.084956670105,593.477665145063,437.866803743591,419.077594944364,418.298011084586
"Arpc5l",339.680658618738,-0.169713301075527,0.138211746055038,2.20412037135951,0.332186013386571,0.964769839018423,393.868453925397,313.514840739357,353.625234739778,377.321923096357,340.953374445858,323.640681027872,276.136399769542,338.384361205739
"Ralgapa2",970.979312406386,-0.146634081666274,0.0995636776765495,2.20900909834347,0.331375021606052,0.964769839018423,1022.83668267448,1071.8388083145,975.675841963378,987.189971458335,934.431039590921,882.079503193612,989.759487801418,904.023164254448
"Lxn",286.222442340442,-0.170017950460036,0.129334093385738,2.2043869257693,0.332141743513349,0.964769839018423,305.324382887904,313.514840739357,304.154346978255,273.264318405515,273.492011587587,281.599121972781,267.473297031674,270.957219120463
"Cdc14a",110.570062561659,-0.278441422529774,0.188972387061405,2.20624849304762,0.331832735244834,0.964769839018423,125.182996984041,128.111394312275,112.683688790137,113.106092055263,103.926964403283,101.534331302862,96.3770179587814,103.638014686629
"Trim32",1028.50676025579,-0.0711001760139662,0.0964279439121908,2.21078850406083,0.331080327416605,0.964769839018423,992.304244385689,1017.72964798385,1081.94663789554,1062.29241658303,1129.52200785673,998.685336799242,1010.33435680385,935.239433738372
"Pik3r3",1847.36348832172,-0.109643867592839,0.11464936701021,2.20389319479349,0.332223747968533,0.964769839018423,1986.13511068582,2034.66357302166,1856.99054615941,1892.94355663688,1554.34626585612,1561.8835807448,1844.15799532365,2047.78727814543
"Zan",3.67887816125576,-0.860329134310595,0.962924375724023,2.20151923765943,0.332618324567486,0.964769839018423,1.52662191443952,5.57006062227283,9.16127551139322,1.80969747288421,1.82328007725058,2.37971088991082,2.165775684467,4.99460311742789
"Adipor2",770.753632805044,0.160676675968822,0.112202049431036,2.20357792668375,0.332276121872897,0.964769839018423,699.192836813301,783.787101848391,714.579489888671,832.460837526736,675.525268621339,812.274650422894,856.564283206697,791.64459411232
"Tmem219",45.59034844568,0.398895981866483,0.295143038655426,2.20947657676945,0.331297575320768,0.964769839018423,36.6389259465485,37.3989784638319,46.7225051081054,48.8618317678736,33.7306814291357,42.0415590550912,60.6417191650759,58.6865866297777
"Abhd13",607.86349866263,-0.00320767505210452,0.118304149441504,2.20292965917142,0.332383841237162,0.964769839018423,719.038921701015,604.749438989622,560.670061297265,556.481972911894,548.807303252424,610.792461743778,595.588313228424,666.779516176623
"Tox3",464.260286772222,0.0955616875931077,0.141033545823551,2.20826240018997,0.331498763262407,0.964769839018423,467.146305818494,427.30322202293,412.257398012695,491.332863888062,528.751222402668,567.164428762079,393.08828673076,427.038566540084
"Pin1",248.818882773701,-0.214536189853056,0.14606131604531,2.20176530113191,0.332577404474796,0.964769839018423,242.732884395884,257.814234516628,296.82532656914,242.499461366484,263.463971162708,249.869643440636,226.323559026801,211.021981711328
"Lars2",5006.21912201434,0.645737811671197,0.63061359533547,2.20864708233196,0.331435008566766,0.964769839018423,2465.49439181983,3268.03413938207,4500.01853119635,2506.43099994463,11298.8666387218,8129.09239993537,4606.6048808613,3275.21099425334
"Gm5124",516.37057195512,0.157739372091386,0.124372076222088,2.20621786416551,0.331837817116611,0.964769839018423,415.24116072755,505.28407073475,515.779811291438,503.09589746181,583.449624720185,574.303561431812,514.371725060912,519.4387242125
"Tspan6",84.8414430863351,-0.145239239895802,0.229365635672278,2.20844436317309,0.331468604382445,0.964769839018423,109.916777839646,70.8193421974689,101.690158176465,72.3878989153683,70.1962829741472,76.9439854404499,76.8850367985784,99.8920623485577
"Adrbk1",1419.93050457565,-0.00505793385485053,0.111054680733983,2.20063161894143,0.332765976455126,0.965021331719864,1314.42146833243,1422.75262751769,1404.42353589658,1326.50824762412,1760.37691458543,1350.08931154274,1434.82639095939,1346.04554014682
"Fbxo48",15.1801377472591,0.620739786675496,0.474944288635836,2.200196770332,0.332838335732237,0.965054423729031,12.2129753155162,12.7315671366236,12.8257857159505,15.3824285195158,10.0280404248782,20.6241610458938,15.160429791269,22.4757140284255
"4933434E20Rik",452.684137589616,0.0265982031909801,0.120180712392026,2.1997437593393,0.332913733983413,0.965096313418778,480.885903048449,476.638044677347,429.663821484342,430.707998546442,393.828496686125,498.946049917969,428.823585524465,481.979200831791
"C130036L24Rik",9.24081471991318,0.386624183042712,0.654371264879945,2.19747364136757,0.333291825246039,0.965976290692454,7.63310957219761,8.75295240642874,10.9935306136719,9.95333610086314,0.911640038625289,14.2782653394649,15.160429791269,6.24325389678486
"Kcnu1",19.4522219614629,-0.0970085187543075,0.431694833306847,2.19718878669642,0.333339298493341,0.965976290692454,15.2662191443952,23.0759654351303,27.4838265341797,15.3824285195158,11.8513205021288,24.5903458624118,12.994654106802,24.9730155871394
"4933426M11Rik",466.006162340733,0.0946796573799217,0.11966952785273,2.19487571207212,0.333725040849371,0.966571899192677,461.039818160736,458.33641691845,399.431612296744,488.618317678736,515.988261861913,471.975993165647,498.128407427409,434.530471216226
"Foxj2",1376.91927629841,0.0589996777062229,0.109478460401732,2.19485819727151,0.333727963425942,0.966571899192677,1283.88903004364,1393.31087851425,1261.50763791885,1322.88885267836,1650.9801099504,1415.13474253364,1440.24083017055,1247.40212857761
"Cd163",49.2056201598683,0.399935065507706,0.306115167528726,2.19533515950462,0.33364838509794,0.966571899192677,48.8519012620647,43.7647620321437,40.3096122501302,31.6697057754736,56.5216823947679,69.0116158074139,66.0561583762434,37.4595233807092
"Prpf40a",2379.68689996017,-0.0706490877018298,0.139235470972578,2.1943564073195,0.333811704599999,0.966588194727623,3205.906020323,2267.81039621108,2086.93856149538,2351.70186601303,1936.32344204011,2349.56788530529,2205.84253462964,2633.40449366385
"Syt11",6932.87187968106,0.0545777148977187,0.0769742718180859,2.19409295044673,0.333855679990234,0.966588194727623,6546.15476911667,6773.9894396298,6726.2084804649,7084.96560634167,7510.09063819513,6949.54903550291,7108.07579642068,6763.94127177672
"Gm11696",18.9743347561968,0.316734934207197,0.456478723760588,2.19322339942936,0.334000863822229,0.966655031577623,16.7928410588347,12.7315671366236,16.4902959205078,18.0969747288421,31.9074013518851,23.7971088991082,19.491981160203,12.4865077935697
"Mir138-2",2.50664651138485,1.33881397806768,1.15141025413741,2.19352827963401,0.333949952576928,0.966655031577623,1.52662191443952,1.59144589207795,1.83225510227864,1.80969747288421,0.911640038625289,5.55265874312525,4.33155136893399,2.49730155871394
"Ism1",50.1978260811105,-0.0405116397446244,0.279587024220631,2.19205277349507,0.334196416082916,0.967044234696071,56.4850108342623,42.1733161400657,44.8902500058268,56.1006216594104,65.6380827810208,53.9401135046453,41.1497380048729,41.2054757187801
