"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"4833420G17Rik",459.479896797491,0.0790604984531248,0.139394467346181,0.567170992926004,0.546586163998672,0.997092359945666,477.83265921957,498.122564220399,447.070244955989,522.097720927094,409.326377342755,459.284201752789,428.823585524465,433.281820436869
"Gm8348",12.6402875569335,-0.248159412466537,0.606712207832606,-0.409023272093126,0.663723664927629,0.997092359945666,16.7928410588347,17.5059048128575,18.3225510227864,9.04848736442104,8.2047603476276,7.93236963303608,10.828878422335,12.4865077935697
"Flnb",1238.96270558031,0.0511710063500416,0.118688891533092,0.431135599036025,0.646749473196575,0.997092359945666,1065.58209627879,1235.75773519853,1033.39187768516,1233.30882777059,1454.06586160734,1302.49509374452,1338.4493730006,1248.65077935697
"Dnase1l3",2.22970460503339,-0.827839154179103,1.45853293876041,-0.567583447846349,0.546294520457324,0.997092359945666,3.05324382887904,1.59144589207795,0,0,3.64656015450116,3.96618481651804,4.33155136893399,1.24865077935697
"Rpp14",193.438939827151,0.0858657388575805,0.175183129764783,0.490148446216665,0.602358978158271,0.997092359945666,218.306933764852,187.790615265198,197.883551046094,215.353999273221,175.946527454681,186.410686376348,196.002699444263,169.816505992548
"Kctd6",241.325693557502,0.0710155995191775,0.162366135587186,0.43737937878705,0.641989136453741,0.997092359945666,271.738700770235,222.006701944874,239.109290847363,255.167343676673,238.849690119826,242.730510770904,251.229979398172,209.773330931971
"Gm3833",8.11949620515245,-0.422070681975198,0.710067460155961,-0.594409271877481,0.527493451430564,0.997092359945666,6.10648765775809,7.16150651435079,7.32902040911457,7.23878989153683,7.29312030900231,6.34589570642886,9.74599058010149,13.7351585729267
"Cadps",8442.61235096876,-0.0400833796611462,0.0904556443753195,-0.443127456975839,0.637619690697912,0.997092359945666,8619.30732892554,8524.57992091555,8433.8702357886,8690.16726478997,7814.57841109597,8159.23540454091,8497.42089800626,8801.73934368729
"Psmd6",540.091618594948,-0.0631699975606531,0.127045095865089,-0.497224998182803,0.597129225545588,0.997092359945666,587.749437059216,566.554737579751,582.657122524609,521.192872190652,484.992500548654,536.228187193239,473.221987056039,568.136104607422
"Ube2e2",383.862000039102,0.0674184514372431,0.14808150322712,0.455279356084332,0.628423819812453,0.997092359945666,348.069796492211,322.267793145785,414.089653114973,422.564359918463,395.651776763375,424.38177536743,385.508071835125,358.362773675451
"Fam149b",446.303201890433,0.0607942879400386,0.133800343364285,0.454365709469968,0.629113238289551,0.997092359945666,474.779415390691,424.916053184813,461.728285774218,450.614670748168,456.73165935127,477.528651908772,399.585613784161,424.54126498137
"Zmynd17",21.1681086607389,-0.260299324575282,0.474340268072288,-0.548760756983873,0.559681880990775,0.997092359945666,22.8993287165928,20.6887965970134,19.2386785739258,26.240613356821,11.8513205021288,20.6241610458938,30.320859582538,17.4811109109976
"Ppp3cb",4150.84318606554,-0.0599030713448946,0.120749167763262,-0.496095107357915,0.597962857155739,0.997092359945666,4955.41473427069,4186.29841911105,4314.96076586621,4201.21268330069,3500.69774832111,3623.50644837088,3996.93902568384,4427.71566359982
"1810062O18Rik",13.2030762965981,0.243194310607494,0.570902784971219,0.425982000805539,0.650689573176997,0.997092359945666,13.7395972299557,8.75295240642874,17.4064234716471,10.8581848373052,18.2328007725058,13.4850283761613,11.9117662645685,11.2378570142127
"Myoz1",6.6675012050725,0.414525362917769,0.84003381664245,0.493462709125919,0.59990708336731,0.997092359945666,13.7395972299557,7.95722946038976,8.2451479602539,5.42909241865262,5.46984023175173,3.17294785321443,4.33155136893399,4.99460311742789
"Synpo2l",13.2865684223909,-0.230535915592777,0.57096111137917,-0.403768156881845,0.667783601174216,0.997092359945666,13.7395972299557,13.5272900826626,13.7419132670898,11.7630335737474,11.8513205021288,11.1053174862505,20.5748690024365,9.98920623485578
"Camk2g",2706.21240502875,-0.0465837264183428,0.0954714349417728,-0.48793365729502,0.603999993355296,0.997092359945666,2528.08589031185,2792.98754059681,2578.89905645719,2791.45835192389,2601.82067023657,2769.9834758562,2740.78912869298,2845.67512615454
"Vcl",601.63407730483,0.0588924549803422,0.123835880985194,0.475568587325538,0.613198365526778,0.997092359945666,566.376730257062,606.3408848817,508.450790882324,639.728056664567,643.617867269454,597.307433367617,651.898481024566,599.352374091346
"Myst4",3924.69909142299,-0.0394579560717581,0.0974893394925493,-0.404741239166706,0.667031090227235,0.997092359945666,3708.1646301736,3920.52695513404,3910.03238826263,3735.21558403301,4080.50081288679,4292.20520843582,3968.78394178577,3782.16321067227
"Dlg5",1357.22841787656,0.0745086047700789,0.126669297822564,0.588213608592425,0.531806248023663,0.997092359945666,1213.66442197942,1452.99009946717,1504.28143897077,1277.64641585625,1481.41506276609,1335.01780923997,1415.33440979918,1177.47768493362
"Zcchc24",929.170648105989,0.0521423556489557,0.120309984591444,0.433400069213074,0.645021327867001,0.997092359945666,932.765989722548,887.231084833458,864.82440827552,925.660257380272,1017.39028310582,1024.86215658826,954.024189007712,826.606815934315
"Anxa11",172.403614579376,0.100415018639547,0.187624156641477,0.535192378406933,0.569429868756151,0.997092359945666,128.23624081292,153.574528585522,154.825556142545,170.111562451116,223.351809463196,199.895714752509,165.681839861725,183.551664565475
"Fam116a",524.46093420836,-0.0911388542485099,0.163726840153852,-0.556651885316227,0.554050097357689,0.997092359945666,642.707825979039,503.692624842672,511.199173535742,560.101367857662,415.707857613132,485.461021541808,469.973323529338,606.844278767488
"Arf4",853.216588420066,-0.0500402865093081,0.124487746887205,-0.401969573396234,0.669175373693316,0.997092359945666,972.458159497975,911.898496160667,793.366459286653,871.369333193746,753.014671904489,837.65823324861,805.668554621723,880.298799446665
"Wnt5a",393.439144720204,0.0603612019806949,0.13437818560135,0.449188993813057,0.633025572396888,0.997092359945666,393.868453925397,425.711776130852,429.663821484342,372.797679414147,404.768177149628,350.610737780195,385.508071835125,384.584440041947
"Cacna2d3",271.815912539953,0.0866673824069659,0.15333097971608,0.5652307352855,0.547959138296306,0.997092359945666,273.265322684674,281.685922897798,299.573709222558,297.695234289452,248.877730544704,249.076406477333,253.395755082639,270.957219120463
"Selk",591.475455611097,0.053245393186259,0.133448726106853,0.398995140228053,0.671479531239412,0.997092359945666,686.979861497785,605.545161935661,704.502086826139,529.336510818631,587.096184874686,482.288073688593,547.94124817015,588.114517077134
"Actr8",374.704994128347,0.0669199296548769,0.137151405464258,0.487927407147981,0.604004627149735,0.997092359945666,341.963308834453,389.904243559098,344.463959228385,417.13526749981,372.860775797743,379.960505422428,369.264754201623,382.087138483233
"Stab1",190.954968933754,0.079111490557281,0.199070425352474,0.39740453870637,0.672712967569848,0.997092359945666,141.975838042876,194.15639883351,187.806147983561,187.303688443516,227.910009656322,192.756582082777,237.152437449136,158.578648978335
"Tnnc1",2.68871752566348,-0.608085162984994,1.22734455032627,-0.495447804631016,0.598440674061959,0.997092359945666,0,1.59144589207795,1.83225510227864,0.904848736442104,4.55820019312644,2.37971088991082,6.49732705340099,3.74595233807092
"Dph3",375.522953575174,-0.0747952143960344,0.135049869190548,-0.553834038080424,0.556057966789894,0.997092359945666,389.288588182078,392.291412397215,353.625234739778,368.273435731936,356.451255102488,394.238770761893,361.684539305988,388.330392380018
"Arhgap22",357.220494632092,0.0666190687177508,0.159349272883741,0.418069486682598,0.656757970410313,0.997092359945666,248.839372053642,345.343758580916,314.231750040787,366.463738259052,435.763938462888,395.8252446885,410.414492206496,340.881662764453
"Mapk8",1578.25181103416,-0.0558619707301066,0.134396980315863,-0.415649001925628,0.658618883840599,0.997092359945666,1926.59685602268,1555.6383595062,1506.11369407305,1688.44774220097,1295.44049488654,1525.39468043284,1513.87720344243,1614.50545770856
"Syt15",15.4354871206482,-0.215715870098991,0.521986804009295,-0.413259240352655,0.660458253241041,0.997092359945666,4.57986574331856,11.1401212445457,12.8257857159505,16.2872772559579,18.2328007725058,15.8647392660722,27.0721960558375,17.4811109109976
"Gcap14",2419.61734562375,-0.0580420521604546,0.102576613230321,-0.565840987849049,0.547527124797645,0.997092359945666,2689.90781324244,2417.40631006641,2248.1770104959,2384.27642052494,2300.97945749023,2428.89158163565,2487.39337361035,2399.9067979241
"Dydc2",3.61345807092599,-0.449282374496198,1.03805856848,-0.432810236472564,0.645471278459067,0.997092359945666,0,3.1828917841559,0.916127551139322,3.61939494576842,4.55820019312644,7.13913266973247,3.2486635267005,6.24325389678486
"Dydc1",1.27075548584724,-0.908601784629129,1.88512716682414,-0.481984346000298,0.608417955631248,0.997092359945666,0,3.1828917841559,0,0.904848736442104,0.911640038625289,1.58647392660722,1.0828878422335,2.49730155871394
"Gpr137c",385.644285264634,-0.0889415259322967,0.167655037189191,-0.530503153519511,0.572817512033869,0.997092359945666,361.809393722167,415.367377832346,356.373617393196,455.138914430378,296.283012553219,381.546979349035,402.834277310861,415.800709525872
"Ero1l",391.213166842976,0.0607481204218939,0.136265572518614,0.445806811647862,0.63558724180239,0.997092359945666,438.140489444143,396.27002712741,408.592887808138,406.277082662505,366.479295527366,349.024263853587,370.347642043856,394.573646276803
"Psmc6",1128.94927364218,-0.085075373319215,0.143046557620298,-0.594739046744756,0.527264396381341,0.997092359945666,1470.13690360526,1106.05489499418,1117.67561238997,1114.77364329667,945.370720054424,1150.98683375353,961.604403903347,1164.99117714005
"Ddhd1",1455.94587426291,-0.0615772897498352,0.119907613402422,-0.513539449268961,0.58515184314383,0.997092359945666,1561.73421847163,1488.00190909289,1331.13333180543,1562.67376783551,1269.0029337664,1436.55214054283,1432.66061527492,1565.80807731364
"Gm1821",5220.30816067299,0.067252814585862,0.128226359767559,0.524485095792893,0.577179109247862,0.997092359945666,5185.93464335106,5320.99934016263,6908.51786314163,4636.44492552934,5375.0296677347,4452.43907502315,5024.59958796343,4858.50018247798
"Socs4",205.142805818676,0.0936984852686478,0.176831092818814,0.529875621843575,0.573271585289206,0.997092359945666,236.626396738126,225.18959372903,194.219040841536,228.02188158341,181.416367686432,185.617449413044,208.997353551065,181.054363006761
"Mapk1ip1l",456.588583199686,0.0680070522572904,0.14520288460407,0.468358823880998,0.618590083400561,0.997092359945666,490.045634535086,432.077559699164,404.92837760358,531.146208291515,424.824257999385,422.795301440823,494.879743900709,452.011582127224
"Atg14",221.022359400975,0.0753269382794668,0.174777191055419,0.430988379116255,0.646861891166768,0.997092359945666,213.727068021533,188.586338211237,253.767331665592,244.309158839368,215.147049115568,226.865771504832,228.489334711268,197.286823138402
"Exoc5",1275.98015614035,-0.0690678654348406,0.150833177493374,-0.457908973228882,0.626441375826008,0.997092359945666,1728.13600714554,1311.35141507223,1209.2883675039,1254.12034870876,1060.23736492121,1154.15978160675,1104.54559907817,1386.00236508624
"Naa30",529.689192538617,-0.0900184001246277,0.167953554370598,-0.535971986195645,0.568867584054322,0.997092359945666,676.293508096708,545.865940982738,514.863683740299,565.530460276315,396.563416802001,490.220443321629,461.31022079147,586.865866297777
"3632451O06Rik",1104.75680650861,0.0736036075106567,0.122786871699465,0.599441996460419,0.524003352455478,0.997092359945666,1224.3507753805,1116.39929329268,1053.54668381022,1227.87973535194,1015.56700302857,1039.14042192773,1004.91991759269,1156.25062168456
"Osgep",218.403783631329,0.0987712193703627,0.177708251316422,0.555805476890847,0.554652836349769,0.997092359945666,232.046530994807,229.963931405264,204.296443904069,233.450974002063,215.147049115568,169.752710146972,232.820886080202,229.751743401683
"Snord8",3.79696964611708,-0.68392708267855,1.19607465088141,-0.571809696137738,0.543310625107204,0.997092359945666,7.63310957219761,0,4.58063775569661,3.61939494576842,1.82328007725058,7.13913266973247,4.33155136893399,1.24865077935697
"Lrp10",175.823459580623,0.0910471135652708,0.184228862978585,0.494206565101877,0.599357399239562,0.997092359945666,158.76867910171,185.403446427081,186.890020432422,161.063075086695,203.295728613439,183.237738523133,174.344942599593,153.584045860908
"4931414P19Rik",43.6141965469087,-0.134653714644389,0.318538796611015,-0.42272312219733,0.653186152355382,0.997092359945666,32.05906020323,40.5818702479878,50.3870153126627,44.3375880856631,41.023801738138,47.5942177982165,45.4812893738069,47.4487296155649
"Bcl2l2",831.135021797131,0.046326986414137,0.108303156055979,0.427752875365809,0.64933457144852,0.997092359945666,798.42326125187,849.832106369626,821.766413371972,874.083879403072,830.504075187638,850.350024661467,810.000105990657,814.120308140746
"Myh6",4.16580177771554,-0.485280226638624,1.04195918066767,-0.46573823201756,0.620554975160212,0.997092359945666,3.05324382887904,3.1828917841559,4.58063775569661,4.52424368221052,2.73492011587587,3.17294785321443,10.828878422335,1.24865077935697
"Myh7",138.21407691034,0.095258400876622,0.212957151913319,0.447312522828046,0.634446273134492,0.997092359945666,132.816106556238,171.08043339838,185.057765330143,137.5370079392,119.424845059913,134.05704679831,99.6256814854819,126.113728715054
"Zfhx2as",89.8644931406921,-0.120010472367385,0.232681859338857,-0.515770643695141,0.583522509766132,0.997092359945666,68.6979861497785,92.3038617405212,90.6966275627929,87.7703274348841,90.2523638239036,105.50051611938,88.7968030631469,94.8974592311299
"Thtpa",221.2723167981,-0.0985424923748505,0.168403909645456,-0.585155609405469,0.533941485419187,0.997092359945666,209.147202278214,253.835619786433,206.128699006347,215.353999273221,206.942288767941,228.452245431439,206.831577866598,243.48690197461
"Jph4",1095.93709881303,0.0871547672964929,0.154094102658837,0.565594437377354,0.547701643940848,0.997092359945666,830.4823214551,1149.81965702632,1178.14003076517,1038.76634943554,1286.32409450028,1010.5838912488,1250.73545777969,1022.64498829336
"Dhrs2",1.68317460561129,-0.751089357356446,1.71985088019805,-0.436717721288694,0.64249290064165,0.997092359945666,3.05324382887904,1.59144589207795,2.74838265341797,0.904848736442104,0.911640038625289,3.17294785321443,1.0828878422335,0
"Nrl",3.40623015299527,-0.484115933393912,1.20334524624245,-0.402308427199596,0.668913076146233,0.997092359945666,7.63310957219761,1.59144589207795,3.66451020455729,3.61939494576842,0.911640038625289,1.58647392660722,3.2486635267005,4.99460311742789
"Dcaf11",909.618265303622,0.0649966869706775,0.136436205489332,0.476388849554743,0.612586260670378,0.997092359945666,722.092165529894,911.102773214628,1021.48221952034,897.609946550567,1000.98076241057,869.387711780754,937.78087137421,916.509672048017
"Rec8",124.693918257356,0.1549763175155,0.291021557815086,0.532525214554627,0.571355538943469,0.997092359945666,62.5914984920204,172.671879290458,98.9417755230468,110.391545845937,172.29996730018,131.677335908399,119.117662645685,129.859681053125
"Adcy4",50.9289997484461,0.138348147194604,0.303654710240639,0.455610081216807,0.628174341428356,0.997092359945666,45.7986574331857,42.9690390861047,44.8902500058268,45.2424368221052,71.1079230127725,61.0792461743778,47.6470650582739,48.6973803949219
"Sdr39u1",176.050925819094,-0.0822791960772143,0.186850192314267,-0.440348468782024,0.639730599815356,0.997092359945666,151.135569529513,171.876156344419,201.548061250651,165.587318768905,176.858167493306,204.655136532331,165.681839861725,171.065156771905
"Gzmb",1.32895999978376,-0.962604726392475,1.80277481304079,-0.533957274879397,0.570321218094569,0.997092359945666,1.52662191443952,0,1.83225510227864,0.904848736442104,0.911640038625289,0.793236963303608,2.165775684467,2.49730155871394
"Il17d",98.2427688315359,-0.120907834012809,0.232944383963932,-0.519041635412553,0.581137691615374,0.997092359945666,90.0706929519318,100.261091200911,88.8643724605142,107.67699963661,84.7825235921518,95.1884355964329,126.697877541319,92.4001576724159
"Gm6907",9.31004438874611,-0.344568613926097,0.760125778351008,-0.453304734215951,0.629914233710659,0.997092359945666,9.15973148663713,9.54867535246771,12.8257857159505,11.7630335737474,2.73492011587587,5.55265874312525,5.41443921116749,17.4811109109976
"Spata13",392.881988176537,-0.0682221628218134,0.168408628076773,-0.405098976227708,0.666754526577635,0.997092359945666,341.963308834453,455.153525134294,402.179994950162,378.226771832799,376.507335952244,335.539235477426,485.133753320607,368.351979910307
"Mipep",470.348983214569,-0.0701828832479017,0.124110454549834,-0.565487279073025,0.54777750382153,0.997092359945666,467.146305818494,492.552503598126,469.057306183333,439.756485910863,466.759699776148,471.975993165647,487.299529005074,468.244042258864
"Kcnrg",7.66176140504392,-0.349210330214054,0.746111266677253,-0.46804055348103,0.618828574098159,0.997092359945666,3.05324382887904,6.36578356831181,7.32902040911457,11.7630335737474,3.64656015450116,11.8985544495541,9.74599058010149,7.49190467614183
"Fdft1",762.473986910673,-0.070890307471318,0.133446829078609,-0.531225117605147,0.572295320047354,0.997092359945666,720.565543615454,799.701560769171,722.824637848925,814.363862797894,680.995108853091,686.943210220924,807.83433030619,866.563640873738
"Fbxo16",81.6411674180897,-0.115548210579986,0.240093434731278,-0.481263516052875,0.608954220791704,0.997092359945666,77.8577176364156,81.1637404959756,86.1159898070963,75.1024451246946,80.2243233990254,86.4628290000932,72.5534854296444,93.6488084517729
"Scara5",14.9887777792304,-0.330891251780841,0.58026087203765,-0.570245673500059,0.544413939440981,0.997092359945666,12.2129753155162,27.0545801653252,12.8257857159505,14.4775797830737,9.11640038625289,18.244450155983,9.74599058010149,16.2324601316406
"Loxl2",38.8673869736215,0.161643485379195,0.33259906410225,0.486001022929822,0.605433588634233,0.997092359945666,32.05906020323,39.7861473019488,29.3160816364583,50.6715292407578,39.2005216608874,43.6280329816984,40.0668501626394,36.2108726013522
"R3hcc1",283.107066124115,-0.102346253406641,0.182792603040894,-0.559903692512898,0.551737427492933,0.997092359945666,238.153018652565,318.28917841559,305.070474529394,232.546125265621,304.487772900846,250.66288040394,342.192558145785,273.454520679177
"Chmp7",816.344155820523,0.0634610294245863,0.113891659142751,0.557205241386859,0.553656218342117,0.997092359945666,793.843395508551,809.250236121639,805.276117451464,803.505677960588,890.672317736907,853.522972514682,822.994760097459,751.687769172897
"9930012K11Rik",5.87369723710913,0.459212310677501,0.851422720693084,0.539347024124148,0.566436434931937,0.997092359945666,4.57986574331856,3.97861473019488,10.0774030625325,4.52424368221052,9.11640038625289,5.55265874312525,5.41443921116749,3.74595233807092
"Fam160b2",226.159834868787,0.0917928260300484,0.172153620201629,0.533202995804207,0.570865892969487,0.997092359945666,189.301117390501,221.210978998835,240.025418398502,219.878242955431,262.552331124083,253.042591293851,212.246017077766,211.021981711328
"Xpo7",1243.59914001413,-0.0488530830622563,0.108944262353257,-0.448422725593824,0.633605560969256,0.997092359945666,1288.46889578696,1242.12351876684,1168.06262770264,1315.65006278682,1133.16856801123,1235.06995186372,1278.89054167776,1287.35895351704
"Fndc3a",1843.25150728207,-0.0710303416924388,0.128977815370531,-0.550717512840336,0.558282787062189,0.997092359945666,2120.4778391565,1730.69740763477,1654.52635735762,1977.094489126,1609.95630821226,1884.73102480937,1769.43873420954,1999.08989775051
"Itm2b",6510.49035391313,-0.0408917672737532,0.0923024503230968,-0.443019303719621,0.637701788711246,0.997092359945666,5935.50600334086,6368.96646009596,6815.07285292542,6451.5714908322,6510.93315586181,6775.03690357611,6542.8083427748,6684.02762189787
"5031414D18Rik",10.1090544050623,-0.35334844165834,0.629203511620286,-0.561580530198281,0.55054672465779,0.997092359945666,6.10648765775809,7.95722946038976,10.9935306136719,10.8581848373052,8.2047603476276,11.1053174862505,11.9117662645685,13.7351585729267
"Cog3",581.485012821563,-0.0650950502711971,0.120379464463819,-0.54074879433246,0.565428161427321,0.997092359945666,601.489034289172,604.749438989622,596.399035791699,589.961376160252,518.723181977789,578.26974624833,564.184565803653,598.103723311989
"Snora31",3.30688249327375,0.585099798215909,1.14953135638002,0.508989854838274,0.588480725158758,0.997092359945666,1.52662191443952,5.57006062227283,4.58063775569661,1.80969747288421,5.46984023175173,1.58647392660722,2.165775684467,3.74595233807092
"4921530L21Rik",1.99672880228752,0.948558186082001,1.60294634692521,0.591759161435151,0.529336006039049,0.997092359945666,4.57986574331856,1.59144589207795,0,5.42909241865262,0,0.793236963303608,1.0828878422335,2.49730155871394
"Dis3",422.467316410539,-0.087153109561071,0.151438339486207,-0.575502279388167,0.540710176881823,0.997092359945666,517.524828994998,397.861473019488,436.076714342317,436.137090965094,345.511574638984,406.930562174751,403.917165153095,435.779121995583
"Pibf1",639.03464085304,-0.109445338244187,0.183564493879192,-0.596222809386089,0.526234432585306,0.997092359945666,909.866661005955,627.825404424752,619.302224570182,651.491090238315,476.787740201026,618.724831376814,500.294183111876,707.984991895403
"Uchl3",117.121972261983,-0.0945998833348757,0.222613652499642,-0.424950950998065,0.651479023312148,0.997092359945666,175.561520160545,129.702840204353,128.257857159505,103.1527559544,90.2523638239036,104.707279156076,94.2112422743144,111.12991936277
"Kctd12",4717.5992451617,0.0625901459906451,0.108210951689504,0.578408608494993,0.538667821496693,0.997092359945666,5785.89705572579,5728.40948853459,5136.72717923818,4650.92250531241,4003.92304964227,3821.02245223348,4408.43640573257,4205.45582487428
"Cln5",137.132984143018,-0.0845751064402891,0.200659353146485,-0.42148599162755,0.654134919673923,0.997092359945666,164.875166759468,129.702840204353,135.58687756862,140.251554148526,116.689924944037,128.504388055184,135.360980279187,146.092141184766
"Fbxl3",1072.51686043407,-0.0502539392591494,0.106512282468243,-0.471813560789411,0.616003921579159,0.997092359945666,1189.23847134839,1071.04308536846,1164.39811749808,1023.38392091602,996.422562217441,1056.59163512041,1076.3905151801,1002.66657582365
"Slain1",630.250272180894,0.0494494413629554,0.118595928893064,0.416957325807898,0.657612756781377,0.997092359945666,572.483217914821,633.395465047025,589.070015382584,680.446249804462,644.529507308079,610.792461743778,675.722013553703,635.563246692699
"Gpr180",156.518753577036,0.0992565965998598,0.181204838728258,0.547759084671622,0.560398741134594,0.997092359945666,151.135569529513,166.306095722146,168.567469409635,158.348528877368,161.360286836676,158.647392660722,142.941195174822,144.843490405409
"Dnajc3",983.183948953122,-0.0792895312497542,0.134574162096495,-0.589188370297269,0.531126534563632,0.997092359945666,1206.03131240722,946.910305786382,908.798530730207,999.857853768525,857.853276346397,945.5384602579,961.604403903347,1038.877448425
"Hs6st3",589.800353927527,-0.0614026599943489,0.117852110710866,-0.521014512374683,0.579701512724326,0.997092359945666,612.175387690248,590.42642596092,612.889331712206,574.578947640736,557.923703638677,621.104542266725,567.433229330353,581.871263180349
"Stk24",1007.83937197917,0.046551897608385,0.107357252415996,0.433616700882044,0.644856104235194,0.997092359945666,977.038025241294,969.986271221512,945.44363277578,1001.66755124141,1107.64264692973,1050.24573941398,1041.73810422863,968.95300478101
"Gpr183",21.9020296367175,-0.212397761423764,0.456207306826769,-0.465572905662417,0.620679026142669,0.997092359945666,16.7928410588347,28.6460260574031,17.4064234716471,15.3824285195158,25.5259210815081,21.4173980091974,23.823532529137,26.2216663664964
"Pcca",582.543121370843,-0.0588133521978177,0.119155561063726,-0.493584618903047,0.599816980581316,0.997092359945666,569.429974085942,591.222148906959,624.798989877018,548.338334283915,573.421584295307,570.337376615294,609.66585517746,573.13070772485
"AW549877",922.355175928103,-0.0698067356870897,0.149053619533704,-0.468333046225054,0.618609397969194,0.997092359945666,1125.12035094193,940.54452221807,888.643724605142,992.619063876988,724.753830707104,832.105574505484,867.393161629032,1007.66117894108
"Oxct1",8095.8968553264,0.040106944479437,0.10019717197737,0.400280204400334,0.670483670265402,0.997092359945666,9318.50016573884,8287.45448299594,8156.28358779338,8307.41624927496,7553.84936004914,7343.7878062648,7654.9341567486,8144.94903374553
"Card6",56.6787385523168,0.157621142200109,0.277765894031496,0.567460388719417,0.546381526499696,0.997092359945666,56.4850108342623,52.5177144385724,53.1353979660807,62.4345628145052,61.9915226265196,55.5265874312525,63.8903826917764,47.4487296155649
"Ttc33",420.594574465201,-0.078672495443793,0.134514030010826,-0.584864608081859,0.534144901492578,0.997092359945666,398.448319668715,429.690390861047,470.889561285611,420.754662445578,378.330616029495,416.449405734394,416.911819259897,433.281820436869
"Dab2",468.156834947516,-0.0854093912786579,0.158138670838865,-0.540091748751863,0.565900657645229,0.997092359945666,464.093061989615,535.521542684231,458.9799031208,495.857107570273,385.623736338497,407.723799138054,547.94124817015,449.51428056851
"Prlr",2.17456126904437,0.650026098537285,1.42883343659212,0.454934831373802,0.628683752877343,0.997092359945666,3.05324382887904,2.38716883811693,2.74838265341797,1.80969747288421,2.73492011587587,0,2.165775684467,2.49730155871394
"Brix1",295.977756119996,0.0770317717273872,0.158048568025866,0.487393038036133,0.604400861912369,0.997092359945666,337.383443091134,278.503031113642,284.915668404329,320.316452700505,285.343332089715,299.05033516546,250.147091555938,312.162694839243
"Slc45a2",1.13616112527918,0.905576720231674,1.85649489654412,0.487788424259831,0.60410767175192,0.997092359945666,0,0.795722946038976,1.83225510227864,2.71454620932631,0.911640038625289,1.58647392660722,0,1.24865077935697
"Sub1",1483.92555347114,-0.0758886731619491,0.142378974379077,-0.533004774707108,0.571009072128493,0.997092359945666,1918.96374645048,1364.66485245684,1356.78490323734,1387.13311296575,1413.95369990782,1466.69514514837,1361.19001768751,1602.01894991499
"Drosha",2430.2259678834,0.0472132163087403,0.0929989413988834,0.507674771331399,0.58944458277586,0.997092359945666,2384.58343035453,2452.41811969212,2535.84106155364,2419.56552124619,2504.27518610367,2444.75632090172,2411.591224654,2288.77687856133
"Cdh10",1107.31580852093,0.0584662921892389,0.116856704375633,0.500324671157081,0.594845010725547,0.997092359945666,1210.61117815054,1137.0880898897,1201.04321954365,1158.20638264589,1015.56700302857,972.508517010223,1006.00280543492,1157.49927246391
"Basp1",4589.37582834447,0.0478936579650887,0.10830657168934,0.442204542328824,0.638320408426185,0.997092359945666,4555.43979268753,4658.95784905821,5245.74635782376,4174.97206994387,4905.53504784268,4587.28935878476,4126.88556675186,4460.1805838631
"Ank",1861.71727646864,0.0556421444206609,0.0963890158284014,0.577266444132172,0.539469989429695,0.997092359945666,1718.9762756589,1802.31247277828,1660.02312266445,1984.33327901753,1990.11020431901,1845.8624136075,1981.6847512873,1910.43569241617
"Ankrd33b",1389.77467806695,-0.0583119381776873,0.110681240899578,-0.526845721133484,0.575466377940962,0.997092359945666,1151.0729234874,1188.01435843619,1299.9849950667,1359.08280213604,1561.63938616512,1603.92513979989,1499.7996614934,1454.67815795087
"Mtdh",2198.68015860216,-0.0684312523971151,0.117647148989093,-0.58166519958303,0.536383932540804,0.997092359945666,2567.77806008728,2181.87231803887,1969.67423494954,2184.30484977124,2040.2504064434,2217.09731243358,2115.96284372426,2312.50124336911
"Rpl30",6.23457058470278,0.439219130056252,0.832205758176343,0.527777086064313,0.574791295405978,0.997092359945666,9.15973148663713,6.36578356831181,3.66451020455729,3.61939494576842,10.9396804635035,5.55265874312525,4.33155136893399,6.24325389678486
"Pop1",143.242051291161,-0.0977874269624224,0.207001356331113,-0.472399933486448,0.615565443848738,0.997092359945666,164.875166759468,140.842961448899,123.677219403808,145.680646567179,128.541245446166,137.229994651524,127.780765383553,177.30841066869
"Cox6c",2311.4429662212,-0.0658849878901431,0.128822227029711,-0.511441149631325,0.58668605593301,0.997092359945666,2702.12078855795,2242.34726193783,2979.24679630507,2172.54181619749,1939.05836215599,2203.61228405742,1935.12057407126,2317.49584648654
"Spag1",122.512494269997,-0.111330007267531,0.203562404679758,-0.546908489525238,0.561007829946351,0.997092359945666,126.70961889848,135.272900826626,118.180454096973,123.964276892568,104.838604441908,118.985544495541,131.029428910253,121.119125597626
"Pabpc1",3960.64858557811,-0.0610941461514876,0.10168750544094,-0.600802880221809,0.523061642861912,0.997092359945666,4404.30422315802,3961.90454832806,3692.91015864261,3978.61989413593,3672.99771562129,4000.29400594009,3897.31334419836,4076.84479460051
"Grhl2",3.10367141753698,-0.51951880324369,1.21178885949442,-0.428720563960658,0.648594624763833,0.997092359945666,4.57986574331856,1.59144589207795,4.58063775569661,3.61939494576842,0.911640038625289,3.96618481651804,4.33155136893399,1.24865077935697
